model_id,alpha,window_size,stat_size,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_913,0.01,500,30,50,2000,22,525000.0,26.90909090909091,223.36363636363637,0.1355665076762426,0.09620049892468598,0.3501300527095117,0.26075619910485287,0.546154391595723,0.874139547182243,0.049076204064993245,0.08296359849515045,4.28554545454542,7.471599999999992,5.835064935064935,-19.95411711579986,-39.01900045785325,-22.28531180840953,18.454545454545453,204.22727272727272,8.454545454545455,12.795393939393982
model_914,0.01,500,30,50,3000,22,525000.0,26.90909090909091,160.0,0.13696220918953514,0.09303819151214446,0.3192752735522949,0.22766714307110353,0.4051082200382972,0.6815512385374098,0.05028409090909091,0.08863636363636364,4.482545454545451,7.915390909090883,4.166233766233766,-20.927289040862885,-34.60677066529413,-29.36027550137453,14.181818181818182,145.8181818181818,12.727272727272727,9.34518181818185
model_915,0.01,500,30,50,5000,22,525000.0,26.90909090909091,102.0,0.11670948846474766,0.07802124413279016,0.2413040111671842,0.16980794439443253,0.28374358180493725,0.45270171105422286,0.04634581105169337,0.08244206773618534,4.6231818181817905,7.503399999999986,2.674025974025974,-24.89051519628259,-33.625504853470744,-40.84120218587032,8.409090909090908,93.5909090909091,18.5,5.400818181818199
model_916,0.01,500,30,100,500,22,525000.0,26.90909090909091,557.9545454545455,0.08405368663283458,0.07412178090229672,0.2553181524493537,0.2337488102368469,0.9412292378280921,0.9785739986572868,0.04088310364985668,0.04737416267626484,2.1847272727272755,4.3643454545454246,14.579220779220778,-41.03012868310027,-88.67287250515004,-25.208756772075386,24.59090909090909,510.27272727272725,2.3181818181818183,21.514545454545477
model_917,0.01,500,30,100,1000,22,525000.0,26.90909090909091,372.0,0.10758964589879451,0.08966592543809744,0.30495094261431727,0.26810631551114084,0.7407415763192116,0.9549755956766002,0.04459921798631472,0.06263714932628205,2.9878181818181573,5.57223636363635,9.71948051948052,-28.73405643337005,-60.56979398158722,-22.679824022897822,22.454545454545453,340.1818181818182,4.454545454545454,18.37796969696972
model_918,0.01,500,30,100,2000,22,525000.0,26.90909090909091,223.8181818181818,0.13461155076583228,0.0928294428582639,0.3484639101165916,0.25081919504893374,0.49989104019865177,0.871261309564727,0.0463226515636829,0.08229219490812434,4.660727272727274,7.8804181818181585,5.853246753246753,-20.328855688793748,-39.46334362463827,-22.625248084507856,18.363636363636363,204.86363636363637,8.545454545454545,12.42096969696973
model_919,0.01,500,30,100,3000,22,525000.0,26.90909090909091,160.0,0.13442630356469001,0.0901627168686639,0.3092115065253609,0.219136435941047,0.38367239593566327,0.6468383014770098,0.049147727272727273,0.08750000000000001,4.496909090909074,7.857990909090898,4.171428571428572,-21.42805558012492,-35.12757382049989,-30.032841914482887,14.0,146.0,12.909090909090908,9.071454545454579
model_920,0.01,500,30,100,5000,22,525000.0,26.90909090909091,102.0,0.11991572381439294,0.07780011037790914,0.248146207166963,0.16770631786569004,0.2737654299940193,0.4615880447616049,0.04812834224598927,0.08422459893048125,4.69754545454544,7.882436363636347,2.668831168831169,-24.658229683110264,-33.37322097212406,-40.437097674967,8.590909090909092,93.4090909090909,18.318181818181817,5.412393939393954
model_921,0.01,500,50,1,500,22,525000.0,26.90909090909091,581.5454545454545,0.08185313995976784,0.07212242538340025,0.25044067570619616,0.2294571420569935,0.9576792548880458,0.9809820495406221,0.04023530313638715,0.04598634095519741,2.126272727272702,4.12325454545453,15.211688311688311,-42.86260111714541,-92.59048841019568,-25.907748379711187,24.818181818181817,532.4090909090909,2.090909090909091,21.692272727272748
model_922,0.01,500,50,1,1000,22,525000.0,26.90909090909091,387.3636363636364,0.10410288657808872,0.08828223467551916,0.2978295570089535,0.26482440851239,0.7754575281483743,0.9537474105832581,0.045043766823530326,0.060352769444569104,2.9039999999999777,5.468854545454518,10.11948051948052,-28.956536080054878,-62.10837571620934,-21.78970717106856,22.454545454545453,354.1818181818182,4.454545454545454,18.749060606060638
model_923,0.01,500,50,1,2000,22,525000.0,26.90909090909091,232.54545454545453,0.1309630427268918,0.09034479190875942,0.33996531559534354,0.2447932126419876,0.46104075037074155,0.8607709496994859,0.04672101088107381,0.07980584834215376,4.805545454545434,8.185945454545422,6.089610389610389,-21.31246713803853,-41.25127004784911,-23.25215659222415,18.454545454545453,213.13636363636363,8.454545454545455,12.452363636363684
model_924,0.01,500,50,1,3000,22,525000.0,26.90909090909091,166.1818181818182,0.12911999727028003,0.07769496097384601,0.30571047581536326,0.19534091314535676,0.37606515968214005,0.6609769581311246,0.044869367110645736,0.08290136842714049,5.281454545454528,8.236281818181823,4.3545454545454545,-22.80292090942066,-37.08717735150387,-31.251701779288148,13.772727272727273,152.4090909090909,13.136363636363637,8.02196969696973
model_925,0.01,500,50,1,5000,22,525000.0,26.90909090909091,98.27272727272727,0.11993391324321526,0.07945773938038016,0.24265850348973225,0.1699032885476108,0.24821212339022972,0.4458598342415565,0.0453097883952081,0.08554554979243689,4.612818181818154,7.62992727272724,2.5675324675324673,-24.592320974693585,-33.032314796059204,-40.73596042764714,8.409090909090908,89.86363636363636,18.5,5.308939393939417
model_926,0.01,500,50,10,500,22,525000.0,26.90909090909091,581.8636363636364,0.08179795621573492,0.07164106823049664,0.25020314532235965,0.22836809141352934,0.9561763361020774,0.9806063921401713,0.039806013580142637,0.04597224847213015,2.0512727272727003,4.026999999999999,15.207792207792208,-42.5447715529728,-92.26784554966505,-25.36505273644484,24.772727272727273,532.2727272727273,2.1363636363636362,21.52196969696972
model_927,0.01,500,50,10,1000,22,525000.0,26.90909090909091,387.77272727272725,0.10447600039307377,0.08798985420632756,0.29906764345040054,0.2648827607314362,0.7255146802292877,0.9572910932873605,0.04408116426026693,0.06055187095364661,2.9691818181817955,5.449427272727267,10.135064935064934,-29.108902291194088,-62.318787901797556,-21.958504940437805,22.545454545454547,354.72727272727275,4.363636363636363,18.6737272727273
model_928,0.01,500,50,10,2000,22,525000.0,26.90909090909091,232.8181818181818,0.13197026843094867,0.09065605536107213,0.34308551191722103,0.24424288420171944,0.47771812103491734,0.8693223291794022,0.045896006834662995,0.08039124436292117,4.712636363636346,8.161181818181786,6.1,-21.269236543455055,-41.24732418246793,-23.14382908758498,18.636363636363637,213.5,8.272727272727273,12.581787878787917
model_929,0.01,500,50,10,3000,22,525000.0,26.90909090909091,166.54545454545453,0.12768903582114086,0.07823593241698104,0.3015206477983494,0.19659067805234198,0.37061766382847183,0.6460526167632801,0.04372470830518587,0.08223694997737271,5.113999999999981,8.122863636363627,4.367532467532468,-22.964254291165123,-37.29847205287652,-31.478963592127606,13.681818181818182,152.86363636363637,13.227272727272727,8.103909090909115
model_930,0.01,500,50,10,5000,22,525000.0,26.90909090909091,98.04545454545455,0.1188167141878478,0.0840855446673831,0.24255046065474667,0.1805491064894175,0.2857181533274241,0.44840522711084624,0.04821912292791925,0.08440259179983368,4.179090909090897,7.122945454545433,2.564935064935065,-24.520746720042954,-32.9457407196416,-40.80824972024363,8.272727272727273,89.77272727272727,18.636363636363637,5.638757575757597
model_931,0.01,500,50,50,500,22,525000.0,26.90909090909091,582.6818181818181,0.08159001893151152,0.07196406693687639,0.25008550329051227,0.22895367058572147,0.9576605132845241,0.9809456051659514,0.04001689091432722,0.04580481946609827,1.9984545454545317,4.019109090909074,15.237662337662336,-43.071136553957324,-92.90603684404711,-26.06277731800334,24.818181818181817,533.3181818181819,2.090909090909091,21.72187878787881
model_932,0.01,500,50,50,1000,22,525000.0,26.90909090909091,388.6818181818182,0.10442469523014807,0.08796754866535855,0.29862671632354376,0.26377123869280245,0.7619921379427116,0.9568506673695907,0.04210656283983307,0.06053698751508718,2.858181818181797,5.491299999999985,10.168831168831169,-29.474396841944827,-62.81150825703776,-22.351295679852907,22.636363636363637,355.90909090909093,4.2727272727272725,18.780787878787915
model_933,0.01,500,50,50,2000,22,525000.0,26.90909090909091,233.04545454545453,0.13073630337037734,0.08781114272861325,0.33902123098252496,0.2390084354843351,0.5087333631602662,0.8576275150323098,0.045643793497870705,0.0796519007072065,4.751090909090909,7.775890909090873,6.11038961038961,-21.572940057588855,-41.59136939601594,-23.427361752011677,18.5,213.86363636363637,8.409090909090908,12.144121212121247
model_934,0.01,500,50,50,3000,22,525000.0,26.90909090909091,166.9090909090909,0.13021335298208203,0.07681095109645551,0.31185201082456554,0.19297490264144468,0.34716249098561835,0.7076009626175768,0.04086678778259468,0.08336995231880157,5.695454545454525,8.734445454545426,4.371428571428572,-22.79307455241276,-37.14237153855224,-31.07297151388848,13.909090909090908,153.0,13.0,8.005636363636388
model_935,0.01,500,50,50,5000,22,525000.0,26.90909090909091,97.86363636363636,0.118611751243635,0.0832996038527541,0.24293220165284043,0.17856329040053073,0.305382050846959,0.4516072963168929,0.049284662318535614,0.08507067306772752,4.268454545454538,7.322899999999965,2.5584415584415585,-24.439843116193956,-32.83983795585871,-40.648936605452484,8.318181818181818,89.54545454545455,18.59090909090909,5.6303333333333585
model_936,0.01,500,50,100,500,22,525000.0,26.90909090909091,582.8636363636364,0.08186073335527161,0.07198238629348648,0.25057932262732935,0.2289399742794231,0.9502751352841902,0.9813212625664023,0.03981263844229615,0.045975865259645705,1.9840909090909016,4.241663636363599,15.225974025974027,-42.64841974528623,-92.45292669132886,-25.427984454083113,24.863636363636363,532.9090909090909,2.0454545454545454,21.692363636363666
model_937,0.01,500,50,100,1000,22,525000.0,26.90909090909091,388.90909090909093,0.10421112204365625,0.08806817284522613,0.29830897719422506,0.2641798764324632,0.7754740966036711,0.9564750099691399,0.04335636999684377,0.060389398028536906,2.8610909090908976,5.358490909090893,10.17012987012987,-29.07333444043024,-62.4153213282441,-21.584159178341494,22.59090909090909,355.95454545454544,4.318181818181818,18.80239393939398
model_938,0.01,500,50,100,2000,22,525000.0,26.90909090909091,233.3181818181818,0.12948088999802235,0.08694881211744435,0.3363340642465987,0.237319417613768,0.4794185298466871,0.8529407000970498,0.0452086063674046,0.07882141227901658,4.869636363636348,7.61624545454542,6.12077922077922,-21.66651645517286,-41.724886868985344,-23.54642215735753,18.318181818181817,214.22727272727272,8.590909090909092,12.018515151515176
model_939,0.01,500,50,100,3000,22,525000.0,26.90909090909091,167.0,0.13160880827088905,0.07940213317124022,0.31450049806109387,0.1968033148691455,0.34816896551036136,0.7128571147150727,0.04218835057158407,0.08437670114316817,5.784545454545431,8.616272727272701,4.368831168831169,-22.30081626841588,-36.64012285168921,-30.40389024950649,14.090909090909092,152.9090909090909,12.818181818181818,8.34630303030306
model_940,0.01,500,50,100,5000,22,525000.0,26.90909090909091,97.95454545454545,0.11968708747972805,0.08525137240885518,0.24301957123385298,0.18259178461517128,0.30968957026531146,0.44880514772283925,0.049633724155079044,0.08581183176175809,4.179545454545447,6.9867181818181585,2.5584415584415585,-24.321281374437433,-32.72627582229831,-40.48242051414336,8.409090909090908,89.54545454545455,18.5,5.735121212121232
model_941,0.01,500,100,1,500,22,525000.0,26.90909090909091,653.1818181818181,0.07551593557466284,0.06677633755120066,0.23628560441505053,0.21642409280908206,0.9682568424849329,0.9860280312090611,0.03738083334223527,0.042041446850530746,1.987545454545437,3.7449090909090654,17.094805194805193,-48.69832035999502,-104.49587938187739,-28.526813576326575,25.318181818181817,598.3181818181819,1.5909090909090908,22.245090909090933
model_942,0.01,500,100,1,1000,22,525000.0,26.90909090909091,435.22727272727275,0.09762010642068654,0.08317588912306094,0.2841759827725435,0.25373718750523006,0.8018465492602662,0.9630236212393819,0.04279473073250818,0.05611354696446693,2.804272727272716,5.050154545454529,11.397402597402598,-32.745362170071225,-70.0159087588985,-23.29190705747577,23.272727272727273,398.90909090909093,3.6363636363636362,19.573242424242462
model_943,0.01,500,100,1,2000,22,525000.0,26.90909090909091,261.3181818181818,0.1273909494154217,0.09327053791184295,0.3384416443016413,0.2584926874763631,0.5356134810476741,0.9014353460687357,0.04538028653538555,0.07672238999158602,4.110272727272707,7.132399999999999,6.818181818181818,-22.917322728414867,-45.27702591383217,-23.464743862978946,19.772727272727273,238.63636363636363,7.136363636363637,14.20433333333336
model_944,0.01,500,100,1,3000,22,525000.0,26.90909090909091,163.77272727272728,0.13729123358003525,0.08847398719532874,0.32365641063288647,0.21904997777852644,0.3956303407360041,0.7015590534853596,0.04637785153646289,0.08829900833866114,5.006909090909077,8.125654545454525,4.266233766233767,-21.01390982061755,-34.963347574466965,-28.993736398238298,14.454545454545455,149.3181818181818,12.454545454545455,9.063090909090937
model_945,0.01,500,100,1,5000,22,525000.0,26.90909090909091,101.0,0.1272593070558004,0.0857718838231687,0.26853580236783975,0.18791132978914532,0.3053488250816294,0.5151096023634694,0.05175517551755175,0.0891089108910891,4.651090909090884,7.855909090909052,2.6285714285714286,-23.551805969008058,-32.16179843987878,-38.92862791539088,9.0,92.0,17.90909090909091,5.918151515151535
model_946,0.01,500,100,10,500,22,525000.0,26.90909090909091,654.0,0.07540847667886377,0.06682475038904025,0.2359689178453464,0.2165744882573353,0.9713862489286501,0.9860280312090611,0.03746386833058665,0.04198235295972553,1.9497272727272636,3.6596636363636104,17.12987012987013,-48.77638341859138,-104.6818879508412,-28.550903879739202,25.318181818181817,599.5454545454545,1.5909090909090908,22.29506060606062
model_947,0.01,500,100,10,1000,22,525000.0,26.90909090909091,435.90909090909093,0.09765980542381741,0.08357750550808002,0.28474442402354505,0.25593672214989827,0.8321554910443588,0.9645910193585042,0.04325903321317079,0.05608185572145338,2.626454545454528,4.8162636363636055,11.406493506493506,-32.535009570839364,-69.8070663786166,-22.94443571240529,23.318181818181817,399.22727272727275,3.590909090909091,19.681333333333363
model_948,0.01,500,100,10,2000,22,525000.0,26.90909090909091,261.59090909090907,0.12753519858691298,0.09460306289392882,0.3391709069227129,0.263452239413199,0.5261490516590736,0.9025678710236449,0.046026385714424675,0.07673211834191371,4.230454545454524,7.272718181818171,6.816883116883116,-22.439793215746974,-44.78967194523671,-22.764853851002105,19.772727272727273,238.5909090909091,7.136363636363637,14.355636363636393
model_949,0.01,500,100,10,3000,22,525000.0,26.90909090909091,163.8181818181818,0.13261641326757426,0.08510177764408705,0.31339913088199206,0.20957062856658498,0.35146599954499574,0.6752588354812387,0.044417334936812165,0.0852162622450417,5.371272727272707,8.607145454545423,4.281818181818182,-21.65663897569866,-35.65107475003099,-29.97760290671431,13.954545454545455,149.86363636363637,12.954545454545455,8.714696969697
model_950,0.01,500,100,10,5000,22,525000.0,26.90909090909091,101.0,0.13022239108193417,0.09050909953594902,0.2714628277804041,0.1992105922621656,0.32421225946891946,0.5050548904829365,0.052205220522052204,0.0909090909090909,4.3700909090909015,7.450136363636327,2.6233766233766236,-23.157090952058294,-31.71708342960685,-38.42254925873856,9.181818181818182,91.81818181818181,17.727272727272727,6.192848484848501
model_951,0.01,500,100,50,500,22,525000.0,26.90909090909091,655.3181818181819,0.07569419579692568,0.06721245409588429,0.23655325212207556,0.21726894910163203,0.9699929524508587,0.9871185590357427,0.03703432924464491,0.04215310235766991,1.8181818181817775,3.7257363636363423,17.15714285714286,-48.47791179345214,-104.48702920456752,-28.064262178803542,25.454545454545453,600.5,1.4545454545454546,22.471757575757593
model_952,0.01,500,100,50,1000,22,525000.0,26.90909090909091,436.5,0.09756180668274782,0.08372010922457723,0.2843012471955906,0.2553895903407643,0.8000723265034196,0.9637188271423794,0.042564471898983394,0.0560280391874483,2.7997272727272584,5.079299999999975,11.423376623376624,-32.429460866244945,-69.74269056286981,-22.77284601793251,23.318181818181817,399.8181818181818,3.590909090909091,19.753757575757618
model_953,0.01,500,100,50,2000,22,525000.0,26.90909090909091,262.22727272727275,0.1274492783619322,0.09230674990727093,0.3395995103075732,0.2586828388606545,0.5320787630303841,0.9048946260195584,0.04608272895127674,0.07667637689402493,4.351545454545437,7.821899999999967,6.823376623376624,-22.174277234984608,-44.5337901498417,-22.130884413919702,19.727272727272727,238.8181818181818,7.181818181818182,13.948545454545503
model_954,0.01,500,100,50,3000,22,525000.0,26.90909090909091,164.0,0.13124347868810682,0.08817069462396401,0.30875630636608614,0.21354356959290116,0.3577600885296022,0.672027257459378,0.044623059866962266,0.0845343680709534,5.020181818181798,8.345472727272705,4.289610389610389,-21.449033552450892,-35.473361560868895,-29.845960457332804,13.863636363636363,150.13636363636363,13.045454545454545,9.14509090909093
model_955,0.01,500,100,50,5000,22,525000.0,26.90909090909091,101.0,0.12554352451459264,0.08568094729590135,0.25604934965556453,0.18511175582092942,0.31058310724558164,0.46204777975637357,0.05175517551755175,0.08865886588658865,4.319636363636339,7.310645454545437,2.62987012987013,-23.630343874837322,-32.19533608005425,-39.120575044956134,8.954545454545455,92.04545454545455,17.954545454545453,5.890909090909113
model_956,0.01,500,100,100,500,22,525000.0,26.90909090909091,655.8636363636364,0.07571164912572448,0.06739581764676811,0.23653446682554954,0.21780057851180815,0.9723839342985918,0.9871185590357427,0.03730969197310536,0.04216977807837061,1.7918181818181635,3.529263636363605,17.163636363636364,-48.48139603915792,-104.50913391660532,-28.05843619134332,25.454545454545453,600.7272727272727,1.4545454545454546,22.527333333333356
model_957,0.01,500,100,100,1000,22,525000.0,26.90909090909091,437.1363636363636,0.09724945281926102,0.08296661686241594,0.28366472500803125,0.2540041278501711,0.7972245987842332,0.9630600656140526,0.04274018198346587,0.05582594141722962,2.7907272727272607,5.029318181818182,11.448051948051948,-32.52279088621152,-69.9226636010977,-22.868309074222974,23.272727272727273,400.6818181818182,3.6363636363636362,19.589909090909124
model_958,0.01,500,100,100,2000,22,525000.0,26.90909090909091,262.8636363636364,0.12676196265821546,0.09161059947291786,0.3371152634241674,0.2562326769413615,0.5336591482765832,0.9005886625916731,0.045663657736626645,0.07634625708023611,4.298181818181799,7.63583636363633,6.848051948051947,-22.296780327443905,-44.75702015157646,-22.29393314265035,19.727272727272727,239.6818181818182,7.181818181818182,13.935363636363666
model_959,0.01,500,100,100,3000,22,525000.0,26.90909090909091,164.0,0.13063318969063073,0.0901783420407915,0.308045385677425,0.22048533598037814,0.36734322178729834,0.6565552058789161,0.04656319290465628,0.08398004434589795,4.535818181818175,7.988154545454528,4.292207792207792,-21.583865819513928,-35.623104360959836,-30.109701094245523,13.772727272727273,150.22727272727272,13.136363636363637,9.288424242424272
model_960,0.01,500,100,100,5000,22,525000.0,26.90909090909091,101.0,0.1271390272824845,0.08664908593854365,0.26087240023982455,0.1883787362302166,0.3130574975976444,0.47068514854711857,0.05355535553555355,0.08955895589558954,4.374181818181788,7.346081818181799,2.6272727272727274,-23.494527925804505,-32.0495203041385,-38.89884991845569,9.045454545454545,91.95454545454545,17.863636363636363,5.9161818181818395
model_961,0.05,50,20,1,500,22,525000.0,26.90909090909091,1016.9090909090909,0.054880133034491047,0.05385150295206926,0.1856646988383372,0.18318957036491196,0.9972134070444173,0.9993215739484396,0.02702706208919414,0.029712179215713827,0.9836363636363532,2.0934545454545326,26.597402597402596,-76.65063109241872,-163.21259746470108,-39.369647906277535,26.818181818181817,930.9090909090909,0.09090909090909091,26.31066666666667
model_962,0.05,50,20,1,1000,22,525000.0,26.90909090909091,517.8636363636364,0.08748618018434436,0.07648848183295462,0.2629706699770758,0.23949890042338803,0.9353618207037546,0.9725132625833041,0.04300247888479232,0.04953921507299231,2.274090909090878,4.419845454545446,13.558441558441558,-38.1719964768276,-82.49004352264897,-24.376609317553278,24.136363636363637,474.54545454545456,2.772727272727273,20.89945454545457
model_963,0.05,50,20,1,2000,22,525000.0,26.90909090909091,261.0,0.1267029395864199,0.09074311195949708,0.3375189514162533,0.2520697870356012,0.49401139675051586,0.8973669131436526,0.045454545454545414,0.0761355742724161,4.4417272727272525,7.541936363636359,6.822077922077923,-22.63415119636883,-44.97781731174078,-22.916863593228303,19.636363636363637,238.77272727272728,7.2727272727272725,13.78806060606064
model_964,0.05,50,20,1,3000,22,525000.0,26.90909090909091,175.0,0.1284512236095411,0.07867407901549214,0.304770633908068,0.19361601352305555,0.30760870422551084,0.6769512377845942,0.04051948051948048,0.08233766233766229,5.392727272727256,8.23513636363633,4.588311688311689,-22.63602401609596,-37.624815641005476,-30.323446385459384,14.409090909090908,160.5909090909091,12.5,8.672636363636402
model_965,0.05,50,20,1,5000,22,525000.0,26.90909090909091,105.0,0.12471649422464971,0.08139651007649844,0.2483332486587501,0.16942170801543985,0.2167191880964058,0.4391556334467252,0.04329004329004326,0.08917748917748915,4.865363636363616,7.57732727272726,2.7324675324675325,-23.582190788021137,-32.552178306268495,-38.551742483442915,9.363636363636363,95.63636363636364,17.545454545454547,5.938696969696981
model_966,0.05,50,20,10,500,22,525000.0,26.90909090909091,1018.9545454545455,0.05467695703302518,0.05386349285778507,0.1852738538596508,0.18330901069635727,0.9979282774706483,0.9993215739484396,0.027039331346031283,0.029585978071867247,1.0154545454545187,2.0582363636363383,26.667532467532467,-77.38052486245248,-164.13304842720757,-40.41335398916584,26.818181818181817,933.3636363636364,0.09090909090909091,26.412545454545455
model_967,0.05,50,20,10,1000,22,525000.0,26.90909090909091,517.6363636363636,0.0878190610163731,0.07650230130693443,0.26343906520612176,0.2397308749598043,0.9386380001477387,0.9738307856399575,0.043019439402867905,0.04979032475314779,2.119181818181792,4.432654545454507,13.538961038961038,-38.4421718914788,-82.70320466075503,-24.720746415931593,24.136363636363637,473.8636363636364,2.772727272727273,20.825515151515177
model_968,0.05,50,20,10,2000,22,525000.0,26.90909090909091,261.0,0.12679821983239103,0.09121924871424195,0.3379569410792927,0.2544925068593629,0.5137916067812901,0.8983438250233025,0.0463253221873911,0.07617083200448133,4.223727272727246,7.647799999999972,6.81948051948052,-22.651880858542526,-44.99591795161282,-22.979862312007384,19.636363636363637,238.6818181818182,7.2727272727272725,13.825909090909137
model_969,0.05,50,20,10,3000,22,525000.0,26.90909090909091,175.0,0.1299016206741133,0.07887514703721549,0.3094412998226655,0.19353141378001693,0.3122240465473645,0.6877381520197843,0.04155844155844151,0.08311688311688309,5.407909090909077,8.454927272727263,4.584415584415584,-22.47878355179878,-37.45261407149719,-30.037322837404123,14.545454545454545,160.45454545454547,12.363636363636363,8.69857575757578
model_970,0.05,50,20,10,5000,22,525000.0,26.90909090909091,105.0,0.1258756317162895,0.08459202857832819,0.2523640793301148,0.17659391838101976,0.22381174685373553,0.4470772343435327,0.04458874458874456,0.0896103896103896,4.668454545454534,7.489963636363607,2.7311688311688314,-23.33820492597778,-32.30319145437027,-38.264802570872455,9.409090909090908,95.5909090909091,17.5,6.152333333333349
model_971,0.05,50,20,50,500,22,525000.0,26.90909090909091,1022.4090909090909,0.05459933863115845,0.053376079043454934,0.18491874760479596,0.1819676435437967,0.9971769626697466,0.9993215739484396,0.026879247476407263,0.029549603573235276,0.9361818181818016,2.136381818181774,26.757142857142856,-77.5142212550054,-164.55808681098495,-40.26501574974289,26.818181818181817,936.5,0.09090909090909091,26.211636363636362
model_972,0.05,50,20,50,1000,22,525000.0,26.90909090909091,516.0454545454545,0.08803602870069312,0.07639783078104431,0.2640523635051287,0.2395921649768076,0.9197976113080721,0.9738307856399575,0.042463873054651304,0.04991326117114909,2.2049999999999943,4.316645454545431,13.490909090909092,-38.14240211521258,-82.22800922411301,-24.554144015307816,24.136363636363637,472.1818181818182,2.772727272727273,20.73436363636366
model_973,0.05,50,20,50,2000,22,525000.0,26.90909090909091,261.0,0.12755063085676946,0.09342996354676977,0.3382767328625606,0.2570888156536273,0.4980433330081375,0.8971800380616575,0.04493207941483798,0.07679766835838155,4.4966363636363464,7.6358999999999755,6.811688311688312,-22.775948664314328,-45.11600665825274,-23.287737849163296,19.772727272727273,238.4090909090909,7.136363636363637,14.22145454545457
model_974,0.05,50,20,50,3000,22,525000.0,26.90909090909091,175.0,0.12827322460635404,0.0786951400596305,0.3051392619131745,0.19393254489522602,0.30286230608572673,0.6692636884374642,0.04129870129870125,0.08207792207792206,5.483909090909074,8.353545454545424,4.58961038961039,-22.72532267687584,-37.719126720158265,-30.455693382507363,14.363636363636363,160.63636363636363,12.545454545454545,8.649575757575795
model_975,0.05,50,20,50,5000,22,525000.0,26.90909090909091,105.0,0.12712537048326963,0.08484269117579037,0.2545850713292712,0.1772081144655704,0.2363958849866006,0.45000872314458673,0.045887445887445866,0.09047619047619046,4.650545454545433,7.558509090909054,2.7285714285714286,-23.251123569566236,-32.20610995156532,-38.09181219674852,9.5,95.5,17.40909090909091,6.166818181818206
model_976,0.05,50,20,100,500,22,525000.0,26.90909090909091,1023.6363636363636,0.054501570415591116,0.053350198962114834,0.18459378471328572,0.1817930402371949,0.9966107544139948,0.9989823609226595,0.02686908951342697,0.029498222157313993,1.0499999999999794,2.1901999999999777,26.7974025974026,-77.36331267274903,-164.5303394977763,-39.870708351144486,26.772727272727273,937.9090909090909,0.13636363636363635,26.201393939393938
model_977,0.05,50,20,100,1000,22,525000.0,26.90909090909091,515.6818181818181,0.08825467248629133,0.07701584111709314,0.2645302814290283,0.24080873312475462,0.8972461954160594,0.9741699986657377,0.04199307633421306,0.05004607799565115,2.211272727272729,4.509218181818165,13.467532467532466,-37.90851372448899,-81.9252331732736,-24.218335818278504,24.181818181818183,471.3636363636364,2.727272727272727,20.90400000000003
model_978,0.05,50,20,100,2000,22,525000.0,26.90909090909091,261.0,0.12711392240305427,0.09141333507139122,0.3375723754148963,0.25417318830419516,0.4964854061113304,0.897048576744983,0.04528039010797627,0.07650696750973227,4.335545454545442,7.805418181818156,6.806493506493506,-22.690511397480897,-44.980481739460124,-23.045526226491287,19.681818181818183,238.22727272727272,7.2272727272727275,13.846484848484886
model_979,0.05,50,20,100,3000,22,525000.0,26.90909090909091,175.0,0.13316747368065485,0.08280483082707597,0.31887663530115934,0.20479337559659944,0.33239890162896013,0.708282833059218,0.04285714285714281,0.0849350649350649,5.098363636363623,8.537690909090855,4.5753246753246755,-21.720404807462202,-36.65432681505832,-28.935261985482324,14.863636363636363,160.13636363636363,12.045454545454545,9.073575757575796
model_980,0.05,50,20,100,5000,22,525000.0,26.90909090909091,105.0,0.12704195963189824,0.08458899007992848,0.2547381216245938,0.17591762513102066,0.23477187519200424,0.4509075398626632,0.04675324675324673,0.09047619047619045,4.73563636363636,7.601663636363589,2.7285714285714286,-23.207516650269532,-32.16250442900693,-38.04820457908265,9.5,95.5,17.40909090909091,6.177727272727295
model_981,0.05,50,30,1,500,22,525000.0,26.90909090909091,1035.0454545454545,0.053937740052015036,0.05300517517209597,0.18335947774703304,0.18109559108499823,0.9975890644448682,0.9993215739484396,0.026587836712554876,0.029158268919067844,0.9924545454545046,2.114945454545436,27.084415584415584,-78.12436648814024,-166.23111734882968,-40.07099105779553,26.818181818181817,947.9545454545455,0.09090909090909091,26.349575757575757
model_982,0.05,50,30,1,1000,22,525000.0,26.90909090909091,520.4545454545455,0.08820999587938856,0.07628116015714946,0.26449529875263367,0.23926638347750318,0.9312567270693816,0.9762388365232927,0.04233940372582899,0.04998897543079747,2.2195454545454294,4.507409090909085,13.596103896103896,-38.228482671671145,-82.68411802401964,-24.137028631860538,24.363636363636363,475.8636363636364,2.5454545454545454,20.847393939393974
model_983,0.05,50,30,1,2000,22,525000.0,26.90909090909091,262.0,0.12635550533682374,0.09133007223506782,0.3367259068001409,0.25354767127158506,0.5204980248521481,0.9015462370736222,0.04424011103400411,0.07601214474625845,4.437727272727253,7.3630909090908885,6.844155844155844,-22.484776821653817,-44.91859916670068,-22.722411103675842,19.636363636363637,239.54545454545453,7.2727272727272725,13.93321212121216
