model_id,lambda_,delta,alpha,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_62,1.0,0.01,0.9999,10,1000,229,180554.47598253275,5.681222707423581,167.53711790393012,0.14911629525803702,0.14738799771156846,0.3901287876933114,0.3859414579036627,0.9091257751866536,0.9953821893778226,0.06861127580609362,0.08852261571409521,2.2552489082969434,3.4097842794759807,11.946182326210632,-12.110256419722333,-27.120649621772493,-5.679295626557518,5.655021834061135,156.43231441048036,0.026200873362445413,5.575758369723435
model_63,1.0,0.01,0.9999,10,2000,229,180554.47598253275,5.681222707423581,87.17903930131004,0.21136061517896995,0.15833126703570552,0.475801510364615,0.35615976061932997,0.41637806067551764,0.9289031354950954,0.06488029891178633,0.13393851092108308,4.7634847161572,6.7126558951965025,6.278495727995935,-6.224165552863235,-14.040360830211068,-3.866286254800673,5.100436681222708,81.52838427947599,0.5807860262008734,3.698497816593888
model_64,1.0,0.01,0.9999,10,4000,229,180554.47598253275,5.681222707423581,44.65502183406114,0.18432850608748005,0.1246751377367331,0.3306177148598468,0.2231279141752018,0.21783892463959248,0.49919067289989455,0.06290681348417013,0.13337237977898775,5.318450980392158,6.79500980392157,3.296766588326034,-5.502917425346851,-9.487388914750351,-6.759589977588332,2.8296943231441047,41.82532751091703,2.851528384279476,1.873394468704513
model_65,1.0,0.01,0.9999,50,500,229,180554.47598253275,5.681222707423581,261.825327510917,0.10438166455641694,0.10288865781441647,0.30476814206228675,0.3000339962504416,0.9317236378371749,0.9814169212640829,0.04694646173665367,0.059451866378941,1.5376506550218327,2.5909877729257604,19.071088747828846,-20.181352175328733,-43.49402829132309,-9.494446431742041,5.593886462882096,244.07423580786025,0.08733624454148471,5.530771470160116
model_66,1.0,0.01,0.9999,50,1000,229,180554.47598253275,5.681222707423581,148.235807860262,0.1567971589473727,0.15086199633002112,0.4022433774228608,0.3873174433485346,0.8091508328985852,0.9662422487749999,0.06857348601728962,0.09355136369075175,2.5661491228070155,3.9528008771929786,10.765079558386441,-10.582180660182123,-23.81666917438229,-5.157076141073308,5.550218340611353,138.24017467248908,0.13100436681222707,5.349598253275108
model_67,1.0,0.01,0.9999,50,2000,229,180554.47598253275,5.681222707423581,80.86026200873363,0.2146271099145689,0.15847445150209902,0.4727385527605918,0.34868313310013427,0.42021489406218404,0.8841982082477845,0.06791116658182939,0.13702750030709832,4.86156637168141,6.742188495575214,5.879800288404725,-5.820062205609846,-13.058553417353181,-3.8383711848910163,4.9475982532751095,75.50218340611353,0.7336244541484717,3.5947394468704514
model_68,1.0,0.01,0.9999,50,4000,229,180554.47598253275,5.681222707423581,42.82532751091703,0.18748762162773314,0.1256485682620305,0.3306237972137786,0.22425822776086343,0.22487635805128742,0.47847586098292494,0.06710015918600898,0.13655202335215832,5.306649484536086,6.8246927835051565,3.1756977503222905,-5.3162285724662866,-9.122017380422268,-6.644775216523232,2.8296943231441047,39.995633187772924,2.851528384279476,1.85128384279476
model_69,1.0,0.01,0.9999,200,500,229,180554.47598253275,5.681222707423581,142.77729257641923,0.1530923508925784,0.13677451058613613,0.38322689834423984,0.3407447721411795,0.6359053079095464,0.895598603596934,0.05849710361827341,0.09272927098814247,3.101295154185025,4.911903964757705,10.110712232052727,-11.122768361761302,-23.94759269362252,-6.347910780983531,5.03056768558952,133.28384279475983,0.6506550218340611,4.47437845705968
model_70,1.0,0.01,0.9999,200,1000,229,180554.47598253275,5.681222707423581,99.55458515283843,0.1837919588603644,0.1507992703616085,0.4254569363261218,0.3489428878948075,0.5055611297969377,0.8663374906054074,0.0631065005981461,0.11483823678357388,3.940872246696038,5.834763876651982,7.138300538155478,-7.6959237246654055,-16.643595250476164,-5.047415472677057,4.8034934497816595,93.0174672489083,0.8777292576419214,3.9211586608442492
model_71,1.0,0.01,0.9999,200,2000,229,180554.47598253275,5.681222707423581,63.0,0.20998689789325564,0.14540039522930953,0.4252814510040981,0.29331963332058225,0.32461475434118636,0.7234782645359321,0.06365349209945208,0.14023143881923042,5.246640000000003,6.8507582222222245,4.559546401797596,-5.65580567123187,-11.30813509638797,-5.227020871317574,3.925764192139738,58.917030567685586,1.755458515283843,2.6848500727802036
model_72,1.0,0.01,0.9999,200,4000,229,180554.47598253275,5.681222707423581,37.467248908296945,0.18375237777322015,0.12122706914844729,0.31244191295363716,0.2044821222403482,0.19964386193194308,0.4518438507007734,0.06518948287385899,0.13779031123232488,5.370984771573606,6.685258883248733,2.758811899051495,-5.573247435819356,-8.916949871221062,-7.556418052179638,2.4017467248908297,35.06550218340611,3.2794759825327513,1.5675342066957787
model_73,1.0,0.02,0.99,10,500,229,180554.47598253275,5.681222707423581,309.7685589519651,0.09445380815648963,0.09436519286393143,0.28264434472382144,0.2822704501356356,0.9942139737991267,0.99872634643377,0.04320352235692777,0.05340322334860844,1.3284192139738,1.8771510917030616,22.207547166669045,-24.277622895706973,-51.93287414253511,-11.332093342161897,5.672489082969432,289.3624454148472,0.008733624454148471,5.667013100436682
model_74,1.0,0.02,0.99,10,1000,229,180554.47598253275,5.681222707423581,166.14847161572052,0.14962217925167845,0.14778136195373445,0.3913685275520506,0.38698837397250363,0.9005448182978366,0.9959280409062069,0.0689760846704937,0.08877945342275714,2.3157379912663725,3.4655248908296916,11.889513564698143,-11.971570112370252,-26.85037879910588,-5.610768389089774,5.6593886462882095,155.17903930131004,0.021834061135371178,5.564596797671036
model_75,1.0,0.02,0.99,10,2000,229,180554.47598253275,5.681222707423581,86.77729257641921,0.21148892021828272,0.15927343886391251,0.4769982024723164,0.35880703205708725,0.43221467860563667,0.9326905295663322,0.06577711981352083,0.13383821393063391,4.7519475982532695,6.695519650655023,6.269457402588009,-6.150032537182194,-13.930949915037882,-3.79669175218448,5.100436681222708,81.17467248908297,0.5807860262008734,3.729918486171762
model_76,1.0,0.02,0.99,10,4000,229,180554.47598253275,5.681222707423581,44.54148471615721,0.183198337707973,0.12282827910343565,0.32930061182294457,0.22077560776825575,0.22072280689028698,0.5036425286617939,0.06256214950778197,0.1326506487913426,5.3699901477832475,6.839867980295557,3.29600057343899,-5.472166700857826,-9.442710137862086,-6.713969218163555,2.8471615720524017,41.69432314410481,2.834061135371179,1.8643085880640464
model_77,1.0,0.02,0.99,50,500,229,180554.47598253275,5.681222707423581,241.48034934497818,0.11203803703372407,0.10965280145051613,0.3177189846810949,0.3104156297602189,0.9084837590841958,0.9807690974721542,0.049688317405428346,0.06486488617421005,1.719633187772926,2.954866375545849,17.776812667051193,-18.416639501151323,-39.85805918194255,-8.71776372189108,5.585152838427947,224.9170305676856,0.09606986899563319,5.481176128093158
model_78,1.0,0.02,0.99,50,1000,229,180554.47598253275,5.681222707423581,140.58951965065503,0.1610146563050452,0.15268495686721925,0.4084630818421453,0.38716788485893955,0.7726157868304028,0.962917153200996,0.06906746063218491,0.09666313649109426,2.6914999999999982,4.2394017543859635,10.310835065456207,-10.039353540426358,-22.57330558598157,-5.025652626819061,5.5152838427947595,131.07860262008734,0.16593886462882096,5.215330422125183
model_79,1.0,0.02,0.99,50,2000,229,180554.47598253275,5.681222707423581,78.12663755458516,0.21445565036898717,0.15922749205000444,0.4675614638596098,0.3470302256914461,0.40188329416110047,0.8623784177406063,0.0675939125075922,0.13778345292919936,4.829866666666668,6.74192444444444,5.723362454130668,-5.748151479056171,-12.73043181457659,-3.999369389898581,4.820960698689956,72.93449781659389,0.8602620087336245,3.5211149927219796
model_80,1.0,0.02,0.99,50,4000,229,180554.47598253275,5.681222707423581,41.97379912663755,0.1903972207433766,0.12820996628412307,0.3384071498951128,0.23008546224518533,0.23665783049613,0.5093247125195494,0.06848620945357964,0.13826051479871443,5.295826923076926,6.661045192307691,3.1133826925574613,-5.328996814796463,-9.056009563274495,-6.744966423090199,2.7947598253275108,39.17903930131004,2.88646288209607,1.8120378457059685
model_81,1.0,0.02,0.99,200,500,229,180554.47598253275,5.681222707423581,110.60698689956332,0.1690109472547139,0.14285055765236832,0.3858977016441451,0.32505610048131206,0.5299190071281004,0.8025365692332043,0.06419175597328099,0.10637170039764507,3.5191081081081066,5.461290990990986,7.733080323034461,-9.103511260893391,-19.009525063446826,-6.2422074163852335,4.524017467248909,103.19650655021834,1.1572052401746724,3.86833478893741
model_82,1.0,0.02,0.99,200,1000,229,180554.47598253275,5.681222707423581,82.30131004366812,0.19068586694921008,0.15099394373513214,0.410227698592004,0.32446280111933784,0.4353761252875047,0.7734006542733746,0.06619569031162618,0.12329052537488609,4.166783783783778,6.092414414414409,5.85733290813039,-6.915745590323007,-14.297585595084236,-5.447533011523179,4.279475982532751,76.82096069868996,1.4017467248908297,3.3811528384279486
model_83,1.0,0.02,0.99,200,2000,229,180554.47598253275,5.681222707423581,55.17903930131004,0.20542214731493535,0.14364165760028702,0.3892193117968604,0.26795390608941894,0.29697516108060673,0.6338873847703799,0.07078809173783712,0.1426422937906079,5.205123287671229,6.811897716894972,3.9444186304589337,-5.683293017681274,-10.632657529935642,-6.029571460244046,3.4541484716157207,51.61135371179039,2.2270742358078603,2.3676040756914127
model_84,1.0,0.02,0.99,200,4000,229,180554.47598253275,5.681222707423581,34.55458515283843,0.17264823186560319,0.10978850761057025,0.28141840270295687,0.17831465187219317,0.17651636687084926,0.394146508370757,0.06377252468374903,0.13330136429364386,5.326010869565221,6.6057554347826155,2.5413889544173363,-5.657321726567582,-8.740675701888192,-7.958439498732604,2.165938864628821,32.38864628820961,3.51528384279476,1.4033799126637547
model_85,1.0,0.02,0.9999,10,500,229,180554.47598253275,5.681222707423581,311.2882096069869,0.09429145558788472,0.09420302203110267,0.2823372740356968,0.2819641058614257,0.9942139737991267,0.99872634643377,0.043198383245068306,0.05329062151115831,1.3174585152838345,1.8798174672489074,22.251505712430497,-24.403722776131076,-52.211031910403875,-11.360330217728297,5.672489082969432,290.7991266375546,0.008733624454148471,5.667016011644833
model_86,1.0,0.02,0.9999,10,1000,229,180554.47598253275,5.681222707423581,166.64192139737992,0.14945070048764553,0.1476698003165721,0.3907267116768838,0.38634557425686933,0.9051984676567261,0.9952002388683611,0.06875710008576151,0.08873667981736343,2.250008733624453,3.415277729257641,11.90628544836872,-11.985029435413265,-26.907648939491608,-5.580488242326058,5.655021834061135,155.5938864628821,0.026200873362445413,5.5680931586608455
model_87,1.0,0.02,0.9999,10,2000,229,180554.47598253275,5.681222707423581,86.93449781659389,0.2115668734414235,0.15823922446009853,0.47701097619353416,0.3571009397638206,0.4239511687045722,0.9312899529474151,0.065152655881159,0.13396128136979094,4.787292576419206,6.736340611353711,6.270201891574464,-6.201217098257882,-13.997087407590284,-3.8535002842030326,5.100436681222708,81.31004366812228,0.5807860262008734,3.710762736535663
model_88,1.0,0.02,0.9999,10,4000,229,180554.47598253275,5.681222707423581,44.58951965065502,0.18376567472021543,0.12294306330153641,0.3298784485312962,0.22062878532620608,0.21172058882693354,0.4984855313650587,0.061612952781971965,0.1330430327012733,5.376620689655175,6.882364532019703,3.2965512831704427,-5.523465768339088,-9.501693716484995,-6.783260091209367,2.8296943231441047,41.75982532751092,2.851528384279476,1.8439679767103359
model_89,1.0,0.02,0.9999,50,500,229,180554.47598253275,5.681222707423581,249.24454148471617,0.10938233018713432,0.10732865407555922,0.3126898079897227,0.30627592029726286,0.9112572047069863,0.981081012631231,0.04847703159076312,0.06310337573903317,1.6898340611353724,2.8445126637554554,18.26742680794257,-19.0972169930595,-41.24802649325171,-9.030545867417548,5.5895196506550215,232.19213973799125,0.09170305676855896,5.4998719068413395
model_90,1.0,0.02,0.9999,50,1000,229,180554.47598253275,5.681222707423581,143.6986899563319,0.160132031666973,0.15273376789241702,0.40645266886479564,0.38748846179008223,0.7856991151526215,0.9652825098239944,0.06853399401556845,0.09643536199651068,2.5932280701754395,4.083938596491223,10.48450443391554,-10.269903343910673,-23.08430693550482,-5.094142596148535,5.528384279475983,133.95633187772927,0.15283842794759825,5.254742358078603
model_91,1.0,0.02,0.9999,50,2000,229,180554.47598253275,5.681222707423581,79.19213973799127,0.21594171532533044,0.1595687367407458,0.47345914492643815,0.34899008223626604,0.4175499985928961,0.8794866512886036,0.06887102606081527,0.13809462678727769,4.8429203539823,6.848132743362829,5.783680531444748,-5.729559580176327,-12.807264988266,-3.8675627713279956,4.895196506550218,73.91266375545851,0.7860262008733624,3.571758369723436
model_92,1.0,0.02,0.9999,50,4000,229,180554.47598253275,5.681222707423581,42.33187772925764,0.1915000979094724,0.12732279380105127,0.34227644148425856,0.22944543871868694,0.23922091515528454,0.5192212449051647,0.06731980376579104,0.13873684502213793,5.3522621359223335,6.911801941747575,3.1383453720851686,-5.21820227294681,-8.96971255603274,-6.530220057168038,2.8820960698689957,39.44978165938865,2.7991266375545854,1.8537525473071323
model_93,1.0,0.02,0.9999,200,500,229,180554.47598253275,5.681222707423581,121.70305676855895,0.159956811895893,0.13513606200190398,0.3799148282733432,0.32002000547013854,0.5529009214662952,0.8273065547917846,0.05909633955049296,0.09909632585280112,3.4838303571428555,5.354438392857138,8.5807584200167,-9.865626183489209,-20.7918571872524,-6.358842559336869,4.655021834061135,113.78165938864629,1.0262008733624455,3.998125181950509
model_94,1.0,0.02,0.9999,200,1000,229,180554.47598253275,5.681222707423581,88.51528384279476,0.1845548097500877,0.14475524621916272,0.4089191824881414,0.3206144702563641,0.4386280061947927,0.7941024554690108,0.060810183259892917,0.11788719617600069,4.190562499999996,6.09417232142857,6.337593610496295,-7.316879247113835,-15.268550116597517,-5.472048179184222,4.414847161572053,82.7467248908297,1.2663755458515285,3.4990393013100416
model_95,1.0,0.02,0.9999,200,2000,229,180554.47598253275,5.681222707423581,58.18777292576419,0.20310381805181651,0.13974526430238315,0.3953917639014008,0.2695612622642611,0.29523679149289217,0.6613701376255962,0.06440974476789664,0.13945362882960874,5.301190909090908,6.89361818181818,4.193730651989435,-5.689153103958568,-10.90789132710929,-5.747906263125564,3.606986899563319,54.47598253275109,2.074235807860262,2.4579417758369724
model_96,1.0,0.02,0.9999,200,4000,229,180554.47598253275,5.681222707423581,35.7467248908297,0.17805448251015576,0.11289129382760957,0.291931532207232,0.1839250303646033,0.1633046310512275,0.4067700786812012,0.06062351713908723,0.1362816467956837,5.478042328042328,6.686091005291004,2.637185045332621,-5.597040529085922,-8.784149249777377,-7.754577871796964,2.2576419213973797,33.48908296943232,3.423580786026201,1.4571906841339153
model_97,1.0,0.04,0.99,10,500,229,180554.47598253275,5.681222707423581,302.6419213973799,0.0958513890440193,0.09571474469500735,0.28526087830314273,0.284762536622739,0.9912663755458515,0.9978165938864629,0.04373137053486841,0.05430871704463411,1.308611353711793,1.9386393013100445,21.971167838697227,-23.594715122590653,-50.547576031993955,-11.000380737757999,5.676855895196507,282.48908296943233,0.004366812227074236,5.669982532751091
model_98,1.0,0.04,0.99,10,1000,229,180554.47598253275,5.681222707423581,163.58515283842794,0.15008098414424917,0.14804403271728792,0.3924382405852662,0.38778511072773475,0.9096551606055844,0.9937446347926698,0.0694323689334222,0.08903930332054466,2.2937117903930155,3.4360689956331876,11.820029327768228,-11.741457636170223,-26.35207973392401,-5.545316892970184,5.655021834061135,152.63318777292577,0.026200873362445413,5.564206695778748
model_99,1.0,0.04,0.99,10,2000,229,180554.47598253275,5.681222707423581,85.88646288209607,0.20924042387047273,0.15504335689311785,0.4733080846266592,0.35068238420195896,0.4305777865853643,0.9249772942330097,0.064323155076586,0.13223427029730117,4.845397379912667,6.6948628820960705,6.269025659857127,-6.082891794844794,-13.774562198782833,-3.7829081212600526,5.056768558951965,80.353711790393,0.6244541484716157,3.675799126637555
model_100,1.0,0.04,0.99,10,4000,229,180554.47598253275,5.681222707423581,44.27947598253275,0.1830481827458492,0.12229195740755891,0.3283401142885984,0.21928640833827023,0.2138888657222847,0.49940928010540137,0.06016860701130129,0.13264101116088783,5.405431372549011,6.844389215686271,3.2940718609366026,-5.497574280634328,-9.442659439807153,-6.773939997991148,2.8122270742358078,41.467248908296945,2.868995633187773,1.8354730713246
model_101,1.0,0.04,0.99,50,500,229,180554.47598253275,5.681222707423581,209.3755458515284,0.1225772963277492,0.11752578519061421,0.33869062842985215,0.3237273375020757,0.8448360894321594,0.9639984590857953,0.052863140623044584,0.07156100250382669,2.0395526315789483,3.654528070175438,15.524224284857427,-15.781914237285543,-34.36270860213814,-7.600687360536099,5.502183406113537,194.73799126637556,0.17903930131004367,5.287426491994177
model_102,1.0,0.04,0.99,50,1000,229,180554.47598253275,5.681222707423581,127.68995633187772,0.167416949652582,0.15509510120625297,0.41740578097003794,0.38638870177515366,0.710517509647358,0.9444751694205843,0.06836518422298654,0.10101338006977155,2.9013947368421027,4.637064912280703,9.471987829152,-9.100537661215341,-20.47632497312134,-4.779456232336578,5.397379912663755,118.89519650655022,0.2838427947598253,5.006250363901018
model_103,1.0,0.04,0.99,50,2000,229,180554.47598253275,5.681222707423581,73.06986899563319,0.21682411907370924,0.16071100409659325,0.46621014481374135,0.3470588203856589,0.40409639344586684,0.8414277366467194,0.07072378269435352,0.14010772712597847,4.808053097345131,6.721433628318576,5.411903902790752,-5.475768695954439,-11.984579452789271,-4.081625326270648,4.6943231441048034,68.07860262008734,0.9868995633187773,3.4149315866084433
