model_id,drift_confidence,warning_confidence,lambda_option,ma_window,min_gap_samples,n_records,two_side_option,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_11,0.0001,0.001,0.01,50,500,44,0.5,525000.0,26.90909090909091,6.636363636363637,0.036258538463817054,0.036258538463817054,0.03577223964332527,0.03577223964332527,0.04132633199570319,0.04132633199570319,0.1158877172983756,0.16517497988736926,1.593142857142857,1.593142857142857,0.1636363636363636,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.3181818181818182,5.7272727272727275,26.59090909090909,0.3181818181818182
model_12,0.0001,0.001,0.01,50,1000,44,0.5,525000.0,26.90909090909091,3.909090909090909,0.03767545585727403,0.03695487340941886,0.036894921907955576,0.03597548077636148,0.009708428826075881,0.03975893387658093,0.06887052341597796,0.14615384615384613,2.73,2.73,0.09740259740259737,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.2727272727272727,3.409090909090909,26.636363636363637,0.2693939393939394
model_13,0.0001,0.001,0.01,50,2000,44,0.5,525000.0,26.90909090909091,2.1818181818181817,0.04366590809278556,0.019410572124406104,0.039350691657864624,0.014723668794798993,0.005920550038197095,0.03975893387658093,0.09090909090909091,0.15285204991087345,5.526666666666667,5.526666666666667,0.05454545454545452,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.2727272727272727,1.9090909090909092,26.636363636363637,0.14378787878787877
model_14,0.0001,0.001,0.01,50,3000,44,0.5,525000.0,26.90909090909091,1.5454545454545454,0.01111111111111111,0.01111111111111111,0.0065306919279718096,0.0065306919279718096,0.005920550038197095,0.005920550038197095,0.09090909090909091,0.09090909090909091,0.07,0.07,0.04155844155844153,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,1.4545454545454546,26.818181818181817,0.09090909090909091
model_15,0.0001,0.001,0.01,50,5000,44,0.5,525000.0,26.90909090909091,1.1363636363636365,0.01111111111111111,0.01111111111111111,0.0065306919279718096,0.0065306919279718096,0.005920550038197095,0.005920550038197095,0.09090909090909091,0.09090909090909091,0.07,0.07,0.029870129870129845,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,1.0454545454545454,26.818181818181817,0.09090909090909091
model_16,0.0001,0.001,0.01,100,500,44,0.5,525000.0,26.90909090909091,6.318181818181818,0.03686720578216179,0.03686720578216179,0.03634644025412538,0.03634644025412538,0.04121736849009576,0.04121736849009576,0.09357707509881422,0.143262987012987,1.5053333333333334,1.5053333333333334,0.15584415584415587,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.2727272727272727,5.454545454545454,26.636363636363637,0.2727272727272727
model_17,0.0001,0.001,0.01,100,1000,44,0.5,525000.0,26.90909090909091,3.6818181818181817,0.04021624308705648,0.03833192485345594,0.03850405835070846,0.03662248815631163,0.007378984651711922,0.04121736849009576,0.06818181818181818,0.14616477272727274,3.0513333333333335,3.0513333333333335,0.0909090909090909,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.2727272727272727,3.1818181818181817,26.636363636363637,0.2556060606060606
model_18,0.0001,0.001,0.01,100,2000,44,0.5,525000.0,26.90909090909091,2.0,0.04619116061803808,0.019536399568810623,0.040944552342634395,0.014424869657161797,0.007378984651711922,0.04121736849009576,0.09090909090909091,0.15285204991087345,5.857333333333334,5.857333333333334,0.04935064935064934,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.2727272727272727,1.7272727272727273,26.636363636363637,0.12806060606060604
model_19,0.0001,0.001,0.01,100,3000,44,0.5,525000.0,26.90909090909091,1.3636363636363635,0.013636363636363634,0.013636363636363634,0.008124552612741587,0.008124552612741587,0.007378984651711922,0.007378984651711922,0.09090909090909091,0.09090909090909091,0.024,0.024,0.03636363636363635,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,1.2727272727272727,26.818181818181817,0.09090909090909091
model_20,0.0001,0.001,0.01,100,5000,44,0.5,525000.0,26.90909090909091,0.9545454545454546,0.013636363636363634,0.013636363636363634,0.008124552612741587,0.008124552612741587,0.007378984651711922,0.007378984651711922,0.09090909090909091,0.09090909090909091,0.024,0.024,0.024675324675324663,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,0.8636363636363636,26.818181818181817,0.09090909090909091
model_21,0.0001,0.001,0.05,1,500,44,0.5,525000.0,26.90909090909091,1.0454545454545454,0.0218575616302889,0.0218575616302889,0.014347826304711327,0.014347826304711327,0.013243782361429418,0.013243782361429418,0.07348484848484847,0.10227272727272728,1.4949999999999999,1.4949999999999999,0.014285714285714261,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.18181818181818182,0.5,26.727272727272727,0.18181818181818182
model_22,0.0001,0.001,0.05,1,1000,44,0.5,525000.0,26.90909090909091,0.7272727272727273,0.022440312213039482,0.022314623507805317,0.014411488133079036,0.014333102976568878,0.0077243018419489,0.013243782361429418,0.056818181818181816,0.10606060606060606,3.062,3.062,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.18181818181818182,0.45454545454545453,26.727272727272727,0.18078787878787878
model_23,0.0001,0.001,0.05,1,2000,44,0.5,525000.0,26.90909090909091,0.5454545454545454,0.01744719926538108,0.009113865932047745,0.01092554761777105,0.005561534121227432,0.00267379679144385,0.009997029114676174,0.045454545454545456,0.09090909090909091,5.386666666666667,5.386666666666667,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.4090909090909091,26.772727272727273,0.0756060606060606
model_24,0.0001,0.001,0.05,1,3000,44,0.5,525000.0,26.90909090909091,0.5,0.00505050505050505,0.00505050505050505,0.0029515938606847684,0.0029515938606847684,0.00267379679144385,0.00267379679144385,0.045454545454545456,0.045454545454545456,0.14,0.14,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.045454545454545456,0.45454545454545453,26.863636363636363,0.045454545454545456
model_25,0.0001,0.001,0.05,1,5000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.00505050505050505,0.00505050505050505,0.0029515938606847684,0.0029515938606847684,0.00267379679144385,0.00267379679144385,0.045454545454545456,0.045454545454545456,0.14,0.14,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.045454545454545456,0.4090909090909091,26.863636363636363,0.045454545454545456
model_26,0.0001,0.001,0.05,10,500,44,0.5,525000.0,26.90909090909091,1.0,0.01680705657978385,0.01680705657978385,0.01139623244402656,0.01139623244402656,0.010569985569985568,0.010569985569985568,0.028030303030303027,0.056818181818181816,1.9533333333333331,1.9533333333333331,0.014285714285714261,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.5,26.772727272727273,0.13636363636363635
model_27,0.0001,0.001,0.05,10,1000,44,0.5,525000.0,26.90909090909091,0.6818181818181818,0.017389807162534434,0.017240702479338836,0.01145989427239427,0.011367044413919409,0.00505050505050505,0.010569985569985568,0.011363636363636364,0.0606060606060606,4.046666666666667,4.046666666666667,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.45454545454545453,26.772727272727273,0.13512121212121214
model_28,0.0001,0.001,0.05,10,2000,44,0.5,525000.0,26.90909090909091,0.5,0.012396694214876032,0.004055096418732778,0.007973953757086281,0.002604303327194891,0.0,0.007323232323232323,0.0,0.045454545454545456,8.012,8.012,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,0.4090909090909091,26.818181818181817,0.030121212121212125
model_29,0.0001,0.001,0.05,10,3000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.45454545454545453,26.90909090909091,0.0
model_30,0.0001,0.001,0.05,10,5000,44,0.5,525000.0,26.90909090909091,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.4090909090909091,26.90909090909091,0.0
model_31,0.0001,0.001,0.05,50,500,44,0.5,525000.0,26.90909090909091,1.0909090909090908,0.039534329307056575,0.039534329307056575,0.034123505171299286,0.034123505171299286,0.0332972582972583,0.0332972582972583,0.04437229437229437,0.07954545454545454,2.109,2.109,0.015584415584415555,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.18181818181818182,0.5454545454545454,26.727272727272727,0.18181818181818182
model_32,0.0001,0.001,0.05,50,1000,44,0.5,525000.0,26.90909090909091,0.7727272727272727,0.04011707988980716,0.03943526170798898,0.034187166999667,0.033565143190143185,0.002272727272727273,0.0332972582972583,0.01515151515151515,0.08333333333333333,4.0760000000000005,4.0760000000000005,0.014285714285714256,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.18181818181818182,0.5,26.727272727272727,0.17951515151515152
model_33,0.0001,0.001,0.05,50,2000,44,0.5,525000.0,26.90909090909091,0.5454545454545454,0.012396694214876032,0.0038154269972451725,0.007973953757086281,0.0024543127555175684,0.0,0.007323232323232323,0.0,0.045454545454545456,8.154,8.154,0.012987012987012957,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,0.45454545454545453,26.818181818181817,0.027969696969696953
model_34,0.0001,0.001,0.05,50,3000,44,0.5,525000.0,26.90909090909091,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.014285714285714256,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.5,26.90909090909091,0.0
model_35,0.0001,0.001,0.05,50,5000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.012987012987012957,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.45454545454545453,26.90909090909091,0.0
model_36,0.0001,0.001,0.05,100,500,44,0.5,525000.0,26.90909090909091,3.727272727272727,0.031171480035116394,0.031171480035116394,0.0339649144329984,0.0339649144329984,0.03708513708513708,0.03708513708513708,0.03829744816586921,0.06675084175084176,2.0872,2.0872,0.08311688311688309,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.22727272727272727,2.909090909090909,26.681818181818183,0.22727272727272727
model_37,0.0001,0.001,0.05,100,1000,44,0.5,525000.0,26.90909090909091,2.090909090909091,0.03773612750885478,0.036892607897153346,0.036398723559049634,0.03557686199669895,0.00505050505050505,0.03708513708513708,0.011363636363636364,0.07727272727272727,4.1592,4.1592,0.04805194805194804,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.22727272727272727,1.6818181818181819,26.681818181818183,0.2210909090909091
model_38,0.0001,0.001,0.05,100,2000,44,0.5,525000.0,26.90909090909091,1.1363636363636365,0.038370720188902,0.010059425423061768,0.03436691563391912,0.00886894903257125,0.0,0.03383838383838384,0.0,0.07102272727272728,8.267000000000001,8.267000000000001,0.02727272727272725,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.18181818181818182,0.9545454545454546,26.727272727272727,0.05251515151515149
model_39,0.0001,0.001,0.05,100,3000,44,0.5,525000.0,26.90909090909091,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.02467532467532466,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.8636363636363636,26.90909090909091,0.0
model_40,0.0001,0.001,0.05,100,5000,44,0.5,525000.0,26.90909090909091,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.016883116883116864,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.5909090909090909,26.90909090909091,0.0
model_41,0.0001,0.001,0.1,1,500,44,0.5,525000.0,26.90909090909091,0.8181818181818182,0.01680705657978385,0.01680705657978385,0.01139623244402656,0.01139623244402656,0.010569985569985568,0.010569985569985568,0.04545454545454545,0.056818181818181816,1.92,1.92,0.012987012987012964,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.45454545454545453,26.772727272727273,0.13636363636363635
model_42,0.0001,0.001,0.1,1,1000,44,0.5,525000.0,26.90909090909091,0.5454545454545454,0.01170798898071625,0.01170798898071625,0.007908757908757905,0.007908757908757905,0.007323232323232323,0.007323232323232323,0.03409090909090909,0.03787878787878787,3.958,3.958,0.011688311688311664,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,0.4090909090909091,26.818181818181817,0.09090909090909091
model_43,0.0001,0.001,0.1,1,2000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.012396694214876032,0.0040688705234159725,0.007973953757086281,0.0026135912280490546,0.0,0.007323232323232323,0.0,0.045454545454545456,8.008000000000001,8.008000000000001,0.010389610389610364,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,0.36363636363636365,26.818181818181817,0.030181818181818167
model_44,0.0001,0.001,0.1,1,3000,44,0.5,525000.0,26.90909090909091,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.011688311688311664,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.4090909090909091,26.90909090909091,0.0
model_45,0.0001,0.001,0.1,1,5000,44,0.5,525000.0,26.90909090909091,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.010389610389610364,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.36363636363636365,26.90909090909091,0.0
model_46,0.0001,0.001,0.1,10,500,44,0.5,525000.0,26.90909090909091,0.8636363636363636,0.01680705657978385,0.01680705657978385,0.01139623244402656,0.01139623244402656,0.010569985569985568,0.010569985569985568,0.04545454545454545,0.056818181818181816,1.9413333333333334,1.9413333333333334,0.014285714285714261,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.5,26.772727272727273,0.13636363636363635
model_47,0.0001,0.001,0.1,10,1000,44,0.5,525000.0,26.90909090909091,0.5909090909090909,0.01170798898071625,0.01170798898071625,0.007908757908757905,0.007908757908757905,0.007323232323232323,0.007323232323232323,0.03409090909090909,0.03787878787878787,3.958,3.958,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,0.45454545454545453,26.818181818181817,0.09090909090909091
model_48,0.0001,0.001,0.1,10,2000,44,0.5,525000.0,26.90909090909091,0.5,0.012396694214876032,0.004068870523415973,0.007973953757086281,0.002613270263872668,0.0,0.007323232323232323,0.0,0.045454545454545456,8.006,8.006,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,0.4090909090909091,26.818181818181817,0.030212121212121214
model_49,0.0001,0.001,0.1,10,3000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.45454545454545453,26.90909090909091,0.0
model_50,0.0001,0.001,0.1,10,5000,44,0.5,525000.0,26.90909090909091,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.4090909090909091,26.90909090909091,0.0
model_51,0.0001,0.001,0.1,50,500,44,0.5,525000.0,26.90909090909091,1.0454545454545454,0.039534329307056575,0.039534329307056575,0.034123505171299286,0.034123505171299286,0.0332972582972583,0.0332972582972583,0.053030303030303025,0.07954545454545454,2.082,2.082,0.015584415584415555,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.18181818181818182,0.5454545454545454,26.727272727272727,0.18181818181818182
model_52,0.0001,0.001,0.1,50,1000,44,0.5,525000.0,26.90909090909091,0.7272727272727273,0.017389807162534434,0.017306473829201096,0.01145989427239427,0.011407810939060932,0.007323232323232323,0.010569985569985568,0.026515151515151512,0.0606060606060606,4.013333333333333,4.013333333333333,0.014285714285714256,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.5,26.772727272727273,0.13569696969696968
model_53,0.0001,0.001,0.1,50,2000,44,0.5,525000.0,26.90909090909091,0.5454545454545454,0.012396694214876032,0.00389807162534435,0.007973953757086281,0.0025077934114078634,0.0,0.007323232323232323,0.0,0.045454545454545456,8.116,8.116,0.012987012987012957,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,0.45454545454545453,26.818181818181817,0.02854545454545453
model_54,0.0001,0.001,0.1,50,3000,44,0.5,525000.0,26.90909090909091,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.014285714285714256,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.5,26.90909090909091,0.0
model_55,0.0001,0.001,0.1,50,5000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.012987012987012957,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.45454545454545453,26.90909090909091,0.0
model_56,0.0001,0.001,0.1,100,500,44,0.5,525000.0,26.90909090909091,1.8636363636363635,0.03343043320316048,0.03343043320316048,0.03491565229833682,0.03491565229833682,0.03708513708513708,0.03708513708513708,0.04034090909090909,0.0694055944055944,2.0352,2.0352,0.02987012987012985,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.22727272727272727,1.0454545454545454,26.681818181818183,0.22727272727272727
model_57,0.0001,0.001,0.1,100,1000,44,0.5,525000.0,26.90909090909091,1.0454545454545454,0.04035631433956793,0.03989252936059155,0.037057485087376385,0.03665261557584926,0.00505050505050505,0.03708513708513708,0.011363636363636364,0.08225108225108224,4.054399999999999,4.054399999999999,0.018181818181818164,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.22727272727272727,0.6363636363636364,26.681818181818183,0.22442424242424241
model_58,0.0001,0.001,0.1,100,2000,44,0.5,525000.0,26.90909090909091,0.5909090909090909,0.04080578512396694,0.013119490358126705,0.03475966804280056,0.011192287130540123,0.0,0.03383838383838384,0.0,0.07954545454545454,8.051000000000002,8.051000000000002,0.01168831168831167,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.18181818181818182,0.4090909090909091,26.727272727272727,0.059060606060606015
model_59,0.0001,0.001,0.1,100,3000,44,0.5,525000.0,26.90909090909091,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.014285714285714268,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.5,26.90909090909091,0.0
model_60,0.0001,0.001,0.1,100,5000,44,0.5,525000.0,26.90909090909091,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.010389610389610367,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.36363636363636365,26.90909090909091,0.0
model_61,0.0001,0.001,0.2,1,500,44,0.5,525000.0,26.90909090909091,0.8636363636363636,0.01680705657978385,0.01680705657978385,0.01139623244402656,0.01139623244402656,0.010569985569985568,0.010569985569985568,0.04545454545454545,0.056818181818181816,1.9173333333333333,1.9173333333333333,0.014285714285714261,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.5,26.772727272727273,0.13636363636363635
model_62,0.0001,0.001,0.2,1,1000,44,0.5,525000.0,26.90909090909091,0.5909090909090909,0.01170798898071625,0.01170798898071625,0.007908757908757905,0.007908757908757905,0.007323232323232323,0.007323232323232323,0.03409090909090909,0.03787878787878787,3.904,3.904,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,0.45454545454545453,26.818181818181817,0.09090909090909091
model_63,0.0001,0.001,0.2,1,2000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.008264462809917354,0.0029531680440771364,0.005476451259583786,0.0019569185834246044,0.0,0.00505050505050505,0.0,0.022727272727272728,7.855999999999999,7.855999999999999,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.045454545454545456,0.4090909090909091,26.863636363636363,0.01624242424242425
model_64,0.0001,0.001,0.2,1,3000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.45454545454545453,26.90909090909091,0.0
model_65,0.0001,0.001,0.2,1,5000,44,0.5,525000.0,26.90909090909091,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.4090909090909091,26.90909090909091,0.0
model_66,0.0001,0.001,0.2,10,500,44,0.5,525000.0,26.90909090909091,0.8636363636363636,0.01680705657978385,0.01680705657978385,0.01139623244402656,0.01139623244402656,0.010569985569985568,0.010569985569985568,0.04545454545454545,0.056818181818181816,1.9133333333333333,1.9133333333333333,0.014285714285714261,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.5,26.772727272727273,0.13636363636363635
model_67,0.0001,0.001,0.2,10,1000,44,0.5,525000.0,26.90909090909091,0.5909090909090909,0.01170798898071625,0.01170798898071625,0.007908757908757905,0.007908757908757905,0.007323232323232323,0.007323232323232323,0.03409090909090909,0.03787878787878787,3.968,3.968,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.09090909090909091,0.45454545454545453,26.818181818181817,0.09090909090909091
model_68,0.0001,0.001,0.2,10,2000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.008264462809917354,0.0026556473829201046,0.005476451259583786,0.0017597663380795865,0.0,0.00505050505050505,0.0,0.022727272727272728,8.072000000000001,8.072000000000001,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.045454545454545456,0.4090909090909091,26.863636363636363,0.014606060606060595
model_69,0.0001,0.001,0.2,10,3000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.012987012987012958,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.45454545454545453,26.90909090909091,0.0
model_70,0.0001,0.001,0.2,10,5000,44,0.5,525000.0,26.90909090909091,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.01168831168831166,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.4090909090909091,26.90909090909091,0.0
model_71,0.0001,0.001,0.2,50,500,44,0.5,525000.0,26.90909090909091,1.0454545454545454,0.039534329307056575,0.039534329307056575,0.034123505171299286,0.034123505171299286,0.0332972582972583,0.0332972582972583,0.053030303030303025,0.07954545454545454,2.066,2.066,0.015584415584415555,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.18181818181818182,0.5454545454545454,26.727272727272727,0.18181818181818182
model_72,0.0001,0.001,0.2,50,1000,44,0.5,525000.0,26.90909090909091,0.6818181818181818,0.017389807162534434,0.0173595041322314,0.01145989427239427,0.011440954878454873,0.007323232323232323,0.010569985569985568,0.03409090909090909,0.0606060606060606,3.9773333333333336,3.9773333333333336,0.014285714285714256,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.13636363636363635,0.5,26.772727272727273,0.13612121212121212
model_73,0.0001,0.001,0.2,50,2000,44,0.5,525000.0,26.90909090909091,0.5,0.008264462809917354,0.002650137741046827,0.005476451259583786,0.0017561153705731999,0.0,0.00505050505050505,0.0,0.022727272727272728,8.076,8.076,0.012987012987012957,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.045454545454545456,0.45454545454545453,26.863636363636363,0.014575757575757568
model_74,0.0001,0.001,0.2,50,3000,44,0.5,525000.0,26.90909090909091,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.014285714285714256,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.5,26.90909090909091,0.0
model_75,0.0001,0.001,0.2,50,5000,44,0.5,525000.0,26.90909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.012987012987012957,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.0,0.45454545454545453,26.90909090909091,0.0
model_76,0.0001,0.001,0.2,100,500,44,0.5,525000.0,26.90909090909091,1.6818181818181819,0.04822119799392526,0.04822119799392526,0.04083167303649194,0.04083167303649194,0.03975893387658093,0.03975893387658093,0.09526515151515151,0.12849650349650352,1.6426666666666667,1.6426666666666667,0.02597402597402595,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.2727272727272727,0.9090909090909091,26.636363636363637,0.2727272727272727
model_77,0.0001,0.001,0.2,100,1000,44,0.5,525000.0,26.90909090909091,1.0,0.04995227393552752,0.04964585447779227,0.04109133003031224,0.04084481590132528,0.0077243018419489,0.03975893387658093,0.056818181818181816,0.13528138528138528,3.3499999999999996,3.3499999999999996,0.016883116883116864,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.2727272727272727,0.5909090909090909,26.636363636363637,0.270969696969697
model_78,0.0001,0.001,0.2,100,2000,44,0.5,525000.0,26.90909090909091,0.5909090909090909,0.023129017447199262,0.010886248852157936,0.014983989176212605,0.006848818623873377,0.00267379679144385,0.01378490790255496,0.045454545454545456,0.10227272727272728,6.026,6.026,0.01168831168831167,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.18181818181818182,0.4090909090909091,26.727272727272727,0.09015151515151514
model_79,0.0001,0.001,0.2,100,3000,44,0.5,525000.0,26.90909090909091,0.5,0.00505050505050505,0.00505050505050505,0.0029515938606847684,0.0029515938606847684,0.00267379679144385,0.00267379679144385,0.045454545454545456,0.045454545454545456,0.004,0.004,0.012987012987012969,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.045454545454545456,0.45454545454545453,26.863636363636363,0.045454545454545456
model_80,0.0001,0.001,0.2,100,5000,44,0.5,525000.0,26.90909090909091,0.4090909090909091,0.00505050505050505,0.00505050505050505,0.0029515938606847684,0.0029515938606847684,0.00267379679144385,0.00267379679144385,0.045454545454545456,0.045454545454545456,0.004,0.004,0.010389610389610367,-26.90909090909091,-26.90909090909091,-53.81818181818182,0.045454545454545456,0.36363636363636365,26.863636363636363,0.045454545454545456
model_81,0.0001,0.005,0.01,1,500,44,0.5,525000.0,26.90909090909091,27.09090909090909,0.045405010290239994,0.045405010290239994,0.05105929437887546,0.05105929437887546,0.08521347933112638,0.08521347933112638,0.06254711292024724,0.13972875704032045,1.5487499999999987,1.64744999999999,0.7090909090909091,-28.295803833581864,-30.238690114739857,-53.91526978391196,0.6818181818181818,24.818181818181817,26.227272727272727,0.6818181818181818
model_82,0.0001,0.005,0.01,1,1000,44,0.5,525000.0,26.90909090909091,15.272727272727273,0.05301579733397914,0.051043716384625466,0.05845600456971429,0.05601565038790904,0.04434046345811051,0.08521347933112638,0.04786682615629984,0.1762121212121212,3.2237499999999915,3.559574999999994,0.4012987012987013,-27.60457246599241,-28.702324097829152,-53.73751483189221,0.6818181818181818,14.045454545454545,26.227272727272727,0.6297575757575768
model_83,0.0001,0.005,0.01,1,2000,44,0.5,525000.0,26.90909090909091,8.0,0.05988392920211101,0.02818343399025215,0.06306831336953388,0.02809019250544298,0.01403743315508021,0.07763772175536882,0.06876456876456877,0.18356643356643357,5.852750000000001,6.0840000000000005,0.21038961038961038,-27.138167387044255,-27.70299264359417,-53.58302748604203,0.5909090909090909,7.363636363636363,26.318181818181817,0.341333333333333
model_84,0.0001,0.005,0.01,1,3000,44,0.5,525000.0,26.90909090909091,5.409090909090909,0.014354760117471978,0.012628514611565472,0.013493868185862285,0.00873459319294249,0.010249554367201423,0.017825311942959,0.09133790737564323,0.09219554030874785,3.0413333333333057,3.0845333333333076,0.14805194805194805,-27.10865910650483,-27.49362419217663,-53.68890383639621,0.22727272727272727,5.181818181818182,26.681818181818183,0.12542424242424358
