model_id,delta,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_66,0.01,100,1000,34,127232.0,2.8529411764705883,107.8529411764706,0.05052224186087366,0.048584764470934017,0.19322428924492913,0.18564260935127538,0.753921568627451,0.9875816993464052,0.021387047925393966,0.026398993609255385,2.525176470588234,3.479676470588236,12.046081636880103,-7.1032163303123825,-16.279375723691714,-2.8386660453874226,2.764705882352941,102.17647058823529,0.08823529411764706,2.6601960784313725
model_67,0.01,100,2000,34,127232.0,2.8529411764705883,58.5,0.08316360863590422,0.06683775464819221,0.2778801821171747,0.2247334734707717,0.5179738562091503,0.9295751633986927,0.02545453537825762,0.044837836460460884,3.9640606060606065,5.334278787878785,6.525827760681738,-3.4090489427213138,-8.42234489557211,-1.314165672178269,2.6176470588235294,55.35294117647059,0.23529411764705882,2.095705882352941
model_68,0.01,100,3000,34,127232.0,2.8529411764705883,40.205882352941174,0.0925449292348934,0.06689521874785276,0.2801291070420155,0.20553592159294376,0.37598039215686274,0.7276960784313725,0.025565934578034744,0.0512738048160341,4.316000000000001,5.666641379310344,4.49387501479465,-2.7717033867994503,-6.204226675689108,-1.9083829188252102,2.088235294117647,38.11764705882353,0.7647058823529411,1.4961568627450983
model_69,0.01,100,4000,34,127232.0,2.8529411764705883,30.88235294117647,0.08294677741532858,0.05982014559437398,0.2289072277265762,0.16558450964695112,0.2329248366013072,0.5031045751633987,0.01745122366564491,0.04735161680399033,4.43192,5.598263999999998,3.467496153390934,-3.1719465074967452,-5.8701645368170325,-3.322837492836602,1.4705882352941178,29.41176470588235,1.3823529411764706,1.056862745098039
model_70,0.01,100,5000,34,127232.0,2.8529411764705883,24.735294117647058,0.08701564726062883,0.061643359199484125,0.22679700890609525,0.16440534747187863,0.2559640522875817,0.47344771241830064,0.025295195001077346,0.050929170999503476,4.423916666666665,5.408274999999997,2.767061930405965,-2.913587698919012,-5.0618207576987455,-3.486529993058557,1.2647058823529411,23.470588235294116,1.588235294117647,0.8805882352941184
model_71,0.01,150,1000,34,127232.0,2.8529411764705883,109.91176470588235,0.04880419089111853,0.04827448284423602,0.18731588387114845,0.1855190573131242,0.9129901960784315,0.9640522875816994,0.0229164101896698,0.025477457384057146,1.8642352941176452,2.4930529411764732,12.236793925316604,-7.326502611330709,-16.707693292455197,-2.9888484472390546,2.735294117647059,103.79411764705883,0.11764705882352941,2.7043137254901954
model_72,0.01,150,2000,34,127232.0,2.8529411764705883,58.911764705882355,0.08277339817238093,0.06601768540065227,0.2799520357584829,0.22597638699224332,0.5504901960784313,0.9630718954248367,0.022751355554742576,0.04451169208309415,4.113117647058824,5.203494117647062,6.595177683749556,-3.360645234933018,-8.43829949194369,-1.17475928289827,2.6470588235294117,55.94117647058823,0.20588235294117646,2.100450980392156
model_73,0.01,150,3000,34,127232.0,2.8529411764705883,40.470588235294116,0.09008447619905399,0.06494292571131491,0.27468735548555234,0.20303274507505778,0.4102941176470588,0.7585784313725491,0.02520619549089022,0.0499211413253305,4.435741935483869,5.392329032258062,4.528549976328559,-2.8500191712148264,-6.318095674327008,-1.9983338608352061,2.0588235294117645,38.411764705882355,0.7941176470588235,1.469941176470589
model_74,0.01,150,4000,34,127232.0,2.8529411764705883,30.852941176470587,0.08466433106320369,0.05492165229491934,0.22889662072089856,0.1502767491302758,0.1832516339869281,0.4946078431372549,0.016941822613361242,0.04861304226918797,5.2237500000000034,6.4274666666666675,3.457093664930761,-3.166240119261965,-5.854747825466946,-3.2631627367477094,1.5294117647058822,29.323529411764707,1.3235294117647058,0.9884117647058818
model_75,0.01,150,5000,34,127232.0,2.8529411764705883,24.823529411764707,0.07913085119700694,0.05226932948544321,0.20427107119442867,0.13304149474530552,0.17875816993464053,0.4261437908496732,0.019962292609351423,0.04661764705882352,4.682239999999993,5.446975999999994,2.7878669073263107,-3.1731227977193117,-5.344003341212241,-3.852388408325788,1.1764705882352942,23.647058823529413,1.6764705882352942,0.7761176470588237
model_76,0.01,200,1000,34,127232.0,2.8529411764705883,110.58823529411765,0.04861035217404057,0.047505424513033405,0.1859391057038212,0.1815982978398301,0.7551470588235294,0.9493464052287582,0.02081213435838863,0.02539488722438165,2.3119999999999994,3.180303030303031,12.330416321458161,-7.433679595739872,-16.897209971536647,-3.054855584312073,2.735294117647059,104.58823529411765,0.11764705882352941,2.6753529411764703
model_77,0.01,200,2000,34,127232.0,2.8529411764705883,59.14705882352941,0.0847021022475598,0.06374938496388181,0.28532349830321063,0.2191405447256376,0.5674019607843137,0.9722222222222223,0.022239781091595006,0.04557900931846994,4.021588235294119,5.218588235294119,6.605580172209729,-3.3646287672664505,-8.45229963660409,-1.1149109796564547,2.7058823529411766,56.029411764705884,0.14705882352941177,2.022254901960783
model_78,0.01,200,3000,34,127232.0,2.8529411764705883,40.6764705882353,0.08035974780740597,0.05665231533588916,0.2391491339498542,0.17292927598919425,0.29264705882352937,0.6502450980392157,0.02217696696244708,0.044822262481937644,4.250928571428566,5.639349999999995,4.577094922476032,-3.272283754462331,-6.782368669919924,-2.605476590851182,1.8529411764705883,38.8235294117647,1.0,1.2922745098039223
model_79,0.01,200,4000,34,127232.0,2.8529411764705883,31.08823529411765,0.08994837956692298,0.0645808777130414,0.24350832065716965,0.17526069993087418,0.20727124183006537,0.5227941176470587,0.019816198491033263,0.05157813713745957,4.674538461538464,5.551946153846158,3.4744311456977157,-2.933069976838605,-5.63775527577272,-2.933668503842136,1.6176470588235294,29.470588235294116,1.2352941176470589,1.1612745098039208
model_80,0.01,200,5000,34,127232.0,2.8529411764705883,24.88235294117647,0.08827309943960121,0.06433315265291482,0.23338190834509762,0.17244510070235747,0.2736111111111111,0.4962418300653595,0.026048265460030157,0.05153469079939667,4.0728461538461485,5.097623076923075,2.780931915019529,-2.8929177371594634,-5.057327788604533,-3.4577715349663403,1.2941176470588236,23.58823529411765,1.5588235294117647,0.9326666666666666
model_81,0.01,250,1000,34,127232.0,2.8529411764705883,111.76470588235294,0.048794906838748583,0.04804030100009091,0.18748960935940992,0.18493576859268648,0.8700980392156863,0.9787581699346406,0.022162996799212742,0.025469440457311865,2.2887058823529447,2.911164705882355,12.500323632974316,-7.51317325045763,-17.122980988867827,-3.0317987930172365,2.764705882352941,106.02941176470588,0.08823529411764706,2.719941176470588
model_82,0.01,250,2000,34,127232.0,2.8529411764705883,59.8235294117647,0.08195461769200253,0.06457797376437728,0.27621372387248594,0.2228705444471569,0.553186274509804,0.9542483660130718,0.022806379639535385,0.04410844493971064,4.041058823529415,5.339623529411766,6.702670064504675,-3.490429463481486,-8.66196732094645,-1.2576017112195912,2.6470588235294117,56.85294117647059,0.20588235294117646,2.075686274509804
model_83,0.01,250,3000,34,127232.0,2.8529411764705883,40.911764705882355,0.09178070790228923,0.057419011839380654,0.276433035642676,0.17422588550353735,0.29215686274509806,0.7402777777777778,0.017821155688594204,0.05095009119315947,5.156071428571429,6.684485714285716,4.573627426322641,-2.9631625504828656,-6.470089627971383,-2.033228423503313,2.1176470588235294,38.794117647058826,0.7352941176470589,1.320254901960784
model_84,0.01,250,4000,34,127232.0,2.8529411764705883,31.294117647058822,0.08095733017878345,0.05750427647516744,0.2161564334144674,0.15746090254151174,0.18594771241830066,0.45808823529411763,0.01607627232034252,0.04667597187758477,4.63416666666667,5.82104166666667,3.516041099538407,-3.243869669207993,-5.987374918783502,-3.3721170444202393,1.4705882352941178,29.823529411764707,1.3823529411764706,1.0370392156862744
model_85,0.01,250,5000,34,127232.0,2.8529411764705883,25.11764705882353,0.08489212522442445,0.06228738627828629,0.22004548042310643,0.16888868237572602,0.2954248366013072,0.46413398692810454,0.0232654600301659,0.049896476072946644,4.209461538461539,5.06773846153846,2.812139380400047,-2.990571610497836,-5.184099219730711,-3.570278394116693,1.2647058823529411,23.852941176470587,1.588235294117647,0.9134705882352941
model_86,0.01,300,1000,34,127232.0,2.8529411764705883,113.58823529411765,0.048597205699445964,0.04707255184991158,0.1872973570726119,0.18197741542006668,0.8587418300653595,0.9934640522875817,0.020941427237317265,0.02535373302795154,2.4509411764705873,3.130800000000002,12.694503417564208,-7.615851001785325,-17.413536323889407,-2.9817142230862266,2.7941176470588234,107.67647058823529,0.058823529411764705,2.7027254901960784
model_87,0.01,300,2000,34,127232.0,2.8529411764705883,60.3235294117647,0.08221579670485893,0.062225178593113085,0.2768920465660305,0.2129520551000581,0.45416666666666666,0.9575163398692811,0.01892225278964604,0.044257129555476865,4.380529411764713,5.526788235294119,6.751215010652148,-3.5462923831334963,-8.763348081387065,-1.2612939457714178,2.676470588235294,57.26470588235294,0.17647058823529413,2.013490196078432
model_88,0.01,300,3000,34,127232.0,2.8529411764705883,41.3235294117647,0.09226909743370437,0.06260544419759598,0.28554338531842793,0.19417375944602816,0.3348039215686274,0.8129901960784314,0.02057741519842163,0.05093939026027322,5.18909090909091,6.034872727272729,4.622172372470114,-2.901405207493035,-6.453610218175868,-1.9488321139163243,2.1176470588235294,39.205882352941174,0.7352941176470589,1.4345490196078432
model_89,0.01,300,4000,34,127232.0,2.8529411764705883,31.441176470588236,0.09297559312614345,0.06976293738061991,0.2572459799950622,0.19360788502389945,0.2798202614379085,0.5830882352941176,0.02158839342188487,0.053075585072738754,4.5207407407407425,5.566955555555558,3.509106107231625,-2.793894166847803,-5.530932069347451,-2.719492862656802,1.6764705882352942,29.764705882352942,1.1764705882352942,1.2560980392156857
model_90,0.01,300,5000,34,127232.0,2.8529411764705883,25.264705882352942,0.07813295989008331,0.05554123637361358,0.1989236648515512,0.14582591546186552,0.20694444444444446,0.394281045751634,0.020723981900452472,0.046067119155354434,4.331217391304349,5.143043478260871,2.8398793496271746,-3.171886916531013,-5.391296588232909,-3.826887963033007,1.1764705882352942,24.08823529411765,1.6764705882352942,0.8248039215686274
model_91,0.015,10,1000,34,127232.0,2.8529411764705883,48.55882352941177,0.07062453945530685,0.05925617747897099,0.21340404757564924,0.1795541622364757,0.3249183006535948,0.5136437908496732,0.023884231753490578,0.038926297447754374,3.2820000000000022,4.607900000000002,5.367684045449166,-3.105002119832863,-6.503496650260171,-2.5528136781486204,1.8529411764705883,45.529411764705884,1.0,1.575450980392157
model_92,0.015,10,2000,34,127232.0,2.8529411764705883,30.823529411764707,0.09204445389037326,0.06072659233409659,0.24223456385168987,0.16340239249896832,0.22589869281045752,0.4702614379084967,0.022944294847773113,0.05270977566210675,4.5965217391304405,6.042139130434784,3.405081222629897,-2.473214315942571,-4.737433221091796,-2.635222510426782,1.6764705882352942,28.88235294117647,1.1764705882352942,1.0603333333333336
model_93,0.015,10,3000,34,127232.0,2.8529411764705883,22.970588235294116,0.09138089345030515,0.06782102533682924,0.2198533880368326,0.1631275837783175,0.22859477124183006,0.3755718954248366,0.03170135812357173,0.05405440852556882,3.3624545454545482,4.3453454545454555,2.559012161202509,-2.4405782352391454,-4.168149707858381,-3.2238513224589394,1.2647058823529411,21.705882352941178,1.588235294117647,0.911588235294118
model_94,0.015,10,4000,34,127232.0,2.8529411764705883,18.529411764705884,0.09785852163270788,0.06872827145077032,0.2111703992850871,0.14411675934220258,0.11895424836601307,0.32271241830065356,0.024975773466055496,0.05992368175078153,4.675700000000005,5.832350000000009,2.049290226654042,-2.390059718113063,-3.800642166725701,-3.4788861408655674,1.1470588235294117,17.38235294117647,1.7058823529411764,0.8116078431372543
model_95,0.015,10,5000,34,127232.0,2.8529411764705883,15.382352941176471,0.1012312236461942,0.06696516546092725,0.19764262298912488,0.13056945444464557,0.14305555555555555,0.28112745098039216,0.03454588711941652,0.0649545165689667,4.414555555555562,5.625677777777781,1.6921381228547756,-2.476754123549981,-3.647930335120346,-3.802930723647151,1.0294117647058822,14.352941176470589,1.8235294117647058,0.6296078431372547
model_96,0.015,25,1000,34,127232.0,2.8529411764705883,66.6470588235294,0.06310276065167021,0.05517308697742743,0.21222222019685924,0.1859723932303479,0.44787581699346407,0.6990196078431372,0.020077295024677328,0.03385411037889302,3.0762142857142885,4.6201857142857135,7.382299310569298,-3.9369678866175994,-8.878615032734542,-2.260261960617952,2.235294117647059,62.61764705882353,0.6176470588235294,1.9742745098039218
model_97,0.015,25,2000,34,127232.0,2.8529411764705883,39.61764705882353,0.0906128356339435,0.06748741394751646,0.27085764965826936,0.20294623874550188,0.3877450980392157,0.6843954248366013,0.026025375343607996,0.05014977224621698,4.15,5.991671428571427,4.38291513788614,-2.420503556357173,-5.454636044573069,-1.815202018131578,2.088235294117647,37.1764705882353,0.7647058823529411,1.5779803921568623
model_98,0.015,25,3000,34,127232.0,2.8529411764705883,28.970588235294116,0.09636587703923612,0.06666025780486139,0.2609547511782666,0.1839328023564094,0.29003267973856206,0.5454248366013071,0.02693359073607376,0.054957367782975115,4.100719999999999,5.543080000000003,3.217836430346787,-2.3629596246623983,-4.621130862167741,-2.498579888262668,1.6764705882352942,27.294117647058822,1.1764705882352942,1.1395098039215688
model_99,0.015,25,4000,34,127232.0,2.8529411764705883,22.970588235294116,0.09962139366792454,0.07178871151544623,0.2469141721827856,0.17689328014435435,0.19967320261437907,0.4727941176470588,0.026663108655442525,0.05888384157331806,4.717826086956523,6.148417391304353,2.5416746804355546,-2.3957736274687926,-4.2301786188480985,-3.037394661190904,1.411764705882353,21.558823529411764,1.4411764705882353,1.0284509803921564
model_100,0.015,25,5000,34,127232.0,2.8529411764705883,18.941176470588236,0.11167034412313911,0.0858133118341047,0.2616366882929195,0.20230920304622788,0.24150326797385618,0.46290849673202616,0.03473608558725111,0.06740220814568758,4.297333333333339,5.342133333333334,2.077030195881169,-2.1621074042675428,-3.66975342425207,-3.0259314530988086,1.3235294117647058,17.61764705882353,1.5294117647058822,0.9930196078431369
model_101,0.015,50,1000,34,127232.0,2.8529411764705883,95.02941176470588,0.049914509627256395,0.04744854989129983,0.18644096938969423,0.17679215174447285,0.652859477124183,0.8240196078431372,0.02023915897813051,0.026184400470459727,2.829800000000001,3.9582333333333346,10.645213190910166,-6.301773911421053,-14.175695712388121,-2.923636540349283,2.5,90.29411764705883,0.35294117647058826,2.3855686274509806
model_102,0.015,50,2000,34,127232.0,2.8529411764705883,53.05882352941177,0.07948673958863908,0.05838549140136523,0.25940048062947074,0.19247593215232636,0.33039215686274515,0.7900326797385621,0.018637315721669632,0.04303862343875514,4.577333333333335,5.861153333333337,5.94328840691206,-3.3574022305881197,-7.8177053025572905,-1.7448977534270635,2.3529411764705883,50.411764705882355,0.5,1.725019607843137
model_103,0.015,50,3000,34,127232.0,2.8529411764705883,37.3235294117647,0.09515461015811949,0.0677089573805692,0.27955054639393856,0.20380839986907767,0.3700980392156863,0.6955882352941176,0.024922311907360935,0.053146032210621835,3.9592142857142845,5.558342857142857,4.157527887915729,-2.5027383578462397,-5.621468146816894,-1.825726404537383,2.0588235294117645,35.26470588235294,0.7941176470588235,1.453333333333334
model_104,0.015,50,4000,34,127232.0,2.8529411764705883,28.705882352941178,0.07890604266193153,0.052282518553510585,0.209970750377119,0.14082780878045034,0.17589869281045753,0.45122549019607844,0.016412818321761252,0.04561331574880124,5.010909090909089,6.01564545454545,3.224771422653568,-3.2187362558890706,-5.690486795757444,-3.600508044778413,1.3529411764705883,27.352941176470587,1.5,0.8860588235294126
model_105,0.015,50,5000,34,127232.0,2.8529411764705883,23.38235294117647,0.09965873869049334,0.08005945584258436,0.2487109558853592,0.20603095375298935,0.321078431372549,0.4941993464052287,0.033832715601934786,0.05918428006475246,3.559565217391308,4.532782608695662,2.5902196265830275,-2.428743136354651,-4.415212280081021,-2.964920329197349,1.411764705882353,21.970588235294116,1.4411764705882353,1.1142941176470589
model_106,0.015,75,1000,34,127232.0,2.8529411764705883,106.05882352941177,0.04787439869642759,0.045279184436779016,0.1810013677523663,0.1709341412448273,0.7154411764705882,0.8611111111111112,0.020386964287049808,0.02505635025852044,2.604258064516127,3.7190516129032267,11.88310931767073,-7.287188018468719,-16.31527461355088,-3.243732956221758,2.6176470588235294,100.79411764705883,0.23529411764705882,2.4775098039215684
model_107,0.015,75,2000,34,127232.0,2.8529411764705883,57.44117647058823,0.08000382867659661,0.0611331228020906,0.26227998496848537,0.20065854351756265,0.3665849673202614,0.8218954248366013,0.019850460724019848,0.043290922268095666,4.5946,5.899999999999996,6.421802876080009,-3.5184539951038523,-8.428407946630802,-1.5634770193403773,2.5,54.470588235294116,0.35294117647058826,1.9163921568627458
model_108,0.015,75,3000,34,127232.0,2.8529411764705883,39.588235294117645,0.09264336456728689,0.0610977360047184,0.2803817125500365,0.18753725354803885,0.1980392156862745,0.746078431372549,0.017229192771251838,0.05135078285078875,5.266322580645165,6.109458064516133,4.421057595573441,-2.809984034554658,-6.174576748596198,-1.980628854004476,2.088235294117647,37.5,0.7647058823529411,1.3648235294117637
