model_id,delta,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_529,0.08,250,500,229,180554.47598253275,5.681222707423581,240.13100436681222,0.10772992787012017,0.10671083301404832,0.3098435299651246,0.3068165351899596,0.9594446431782676,0.9894814792194705,0.04911727283175069,0.061615506356144586,1.3854847161572017,2.4174296943231397,18.813635504306692,-17.834124325999657,-38.71541705439645,-8.432779271844936,5.5895196506550215,222.4585152838428,0.09170305676855896,5.523409024745271
model_530,0.08,250,1000,229,180554.47598253275,5.681222707423581,140.38427947598254,0.1590333227647007,0.15224006179144112,0.40390681140690027,0.3879002299608368,0.7979925246429228,0.9771141764591547,0.06669602157245538,0.095384365792526,2.5692751091703054,4.018388646288207,10.674708465111975,-9.789133439476775,-22.148317779233185,-4.840982317633506,5.532751091703057,130.4934497816594,0.14847161572052403,5.263016011644833
model_531,0.08,250,2000,229,180554.47598253275,5.681222707423581,78.61135371179039,0.21844927541170875,0.16236588459960113,0.47913190998770755,0.35658880696529904,0.4392274174864722,0.9058227427736804,0.07177058219162569,0.13968423543731193,4.716552631578947,6.68046754385965,5.870461068728328,-5.6270366858739775,-12.60042619869231,-3.83029826134254,4.934497816593886,73.29257641921397,0.7467248908296943,3.653802037845707
model_532,0.08,250,3000,229,180554.47598253275,5.681222707423581,54.98689956331878,0.21323135064702464,0.14166762253827775,0.4184440699134037,0.2808755019943217,0.30912432959055103,0.6926296917113768,0.06510497909631781,0.14542828000398134,5.337641255605385,7.126043946188343,4.088989340063521,-5.206240583491777,-10.079661823029321,-5.297914243198987,3.7161572052401746,51.2707423580786,1.965065502183406,2.4728704512372626
model_533,0.08,250,4000,229,180554.47598253275,5.681222707423581,42.34497816593886,0.1883161621629985,0.12965612604809973,0.33384812524127433,0.2306099962265111,0.23427784933050796,0.499752803066443,0.06825854659593233,0.136750707701605,5.187932367149767,6.551269565217399,3.18100881644084,-5.385478409327419,-9.143706009980349,-6.825141901577373,2.7292576419213974,39.61572052401747,2.9519650655021836,1.8442620087336226
model_534,0.08,250,5000,229,180554.47598253275,5.681222707423581,34.24454148471616,0.19291979229090334,0.13220115323865092,0.3139441153348658,0.21390419943323452,0.18602620835795763,0.436588109353329,0.0665216509839473,0.14928023815136404,5.304984924623118,6.585519597989951,2.535320376843263,-5.337190138513378,-8.360506234595876,-7.554789732393526,2.2838427947598254,31.96069868995633,3.3973799126637556,1.5406229985443962
model_535,0.08,300,500,229,180554.47598253275,5.681222707423581,241.39737991266375,0.10825634203864078,0.10742342332066201,0.31070194037484994,0.3081056626000532,0.9661153620760607,0.9906007747710804,0.049693618011897,0.06196764171602162,1.372087336244536,2.3047213973799114,18.810990338199048,-17.902539668315168,-38.90325187262061,-8.410917190616596,5.598253275109171,223.60262008733625,0.08296943231441048,5.5500611353711795
model_536,0.08,300,1000,229,180554.47598253275,5.681222707423581,140.59825327510916,0.16099046052212426,0.15533509359944855,0.40857346112820275,0.3953836712873801,0.8253631001672358,0.9865428118703228,0.06934852399675095,0.096574219539656,2.508323144104802,3.8523947598253234,10.666856019481786,-9.75424646381443,-22.129510346520814,-4.7674878849066555,5.563318777292577,130.66375545851528,0.11790393013100436,5.349732168850073
model_537,0.08,300,2000,229,180554.47598253275,5.681222707423581,78.85589519650655,0.22007212628269002,0.1621010648028979,0.48371056135960866,0.3590887347403069,0.43278237838024636,0.918246551020119,0.06980066266869496,0.14040137127103805,4.760885964912283,6.734048245614033,5.860747011510758,-5.534594112889669,-12.522590440248976,-3.6563164732274833,4.9825327510917035,73.48034934497817,0.6986899563318777,3.612375545851529
model_538,0.08,300,3000,229,180554.47598253275,5.681222707423581,55.06550218340611,0.21526581461953023,0.14708891129031448,0.42313242971809856,0.2919217590210303,0.33294363184550696,0.7041831876631517,0.06948025125908512,0.1466675765072697,5.10264,6.958073777777777,4.086236324541199,-5.168102352652372,-10.049226610906517,-5.255924503001283,3.7161572052401746,51.34934497816594,1.965065502183406,2.529944687045124
model_539,0.08,300,4000,229,180554.47598253275,5.681222707423581,42.33624454148472,0.1883327191116448,0.13142179266733567,0.332523191966546,0.23513982541112194,0.23154464552486642,0.49002917338391266,0.0661643964894829,0.1368705561872047,5.078019607843142,6.347678431372556,3.182037809518934,-5.428003464662763,-9.185751903176401,-6.889740599117735,2.7161572052401746,39.620087336244545,2.965065502183406,1.8463493449781654
model_540,0.08,300,5000,229,180554.47598253275,5.681222707423581,34.301310043668124,0.18894600787590873,0.12582404541411943,0.30788136550684586,0.20619959410139224,0.18061178625011143,0.425852892077526,0.06360719220911436,0.14593580673920667,5.412416243654827,6.695049746192898,2.550027146660054,-5.442175586037266,-8.476059660568371,-7.698159312963854,2.2401746724890828,32.06113537117904,3.441048034934498,1.4782736535662293
model_541,0.1,10,500,229,180554.47598253275,5.681222707423581,110.39301310043668,0.1470961597021282,0.13414576452575483,0.3590640549042182,0.3287998222436082,0.7118884843358256,0.868673619884126,0.06482513325930225,0.09363980937190837,2.4989464285714287,4.23224107142857,11.068085071936956,-7.46076376008228,-16.08255710913502,-5.084364902149796,4.698689956331878,100.2882096069869,0.982532751091703,4.276695778748181
model_542,0.1,10,1000,229,180554.47598253275,5.681222707423581,76.00873362445415,0.18545543408448167,0.1590760172219798,0.41620512244349367,0.3613350132450929,0.5935887435052604,0.8452983740294298,0.07491554123362358,0.12149701938593012,3.4050982142857147,5.118193749999998,7.222465645015929,-5.397331431264534,-11.531592825623651,-4.461205100897202,4.524017467248909,69.45414847161572,1.1572052401746724,3.870256186317322
model_543,0.1,10,2000,229,180554.47598253275,5.681222707423581,49.480349344978166,0.2106553352099913,0.15295453317961863,0.4232525608032523,0.3063710299241916,0.34951795999188756,0.7296313595215471,0.07680467642299592,0.14566491376395707,4.878299999999997,6.691579090909087,4.467996674341077,-4.44453395846829,-8.54047631421966,-5.003549680155925,3.7860262008733625,45.506550218340614,1.8951965065502183,2.6743406113537125
model_544,0.1,10,3000,229,180554.47598253275,5.681222707423581,37.4061135371179,0.19668254073047395,0.13149359803343805,0.3641715959734843,0.24392728786370235,0.26167145673631675,0.5655284411481432,0.07051712583729088,0.14621382201236896,5.138241545893722,6.595219323671495,3.286885674339191,-4.710435673235368,-7.83644675494362,-6.41380567823277,2.88646288209607,34.519650655021834,2.7947598253275108,1.9262649199417765
model_545,0.1,10,4000,229,180554.47598253275,5.681222707423581,30.323144104803493,0.18736477260340834,0.1252000528525208,0.307915844389851,0.2057922475769672,0.19364178112893754,0.4330097874697155,0.07248619563792032,0.14941388268213832,5.302874999999998,6.520369791666664,2.6050519786123636,-5.001863112724664,-7.555390235162855,-7.506758940151857,2.2663755458515285,28.056768558951966,3.4148471615720526,1.520640465793305
model_546,0.1,10,5000,229,180554.47598253275,5.681222707423581,25.445414847161572,0.17192019017555574,0.11131785869281179,0.2673312287134143,0.17291009102146826,0.1541986736470425,0.3654030235683203,0.06577062164512688,0.14585228544233841,5.623511111111106,6.737152222222213,2.163100938644087,-5.1156864581516315,-7.260445283424167,-8.126276477829773,1.9213973799126638,23.524017467248907,3.7598253275109172,1.2329606986899568
model_547,0.1,25,500,229,180554.47598253275,5.681222707423581,142.36681222707423,0.12780812856689985,0.12271108908044998,0.3377495469688122,0.3242571289755297,0.8292556410396122,0.9267219701267994,0.05697318263801235,0.07618514603180028,1.9179030837004365,3.4139118942731246,14.095039853019886,-9.134700504983478,-20.347742663895215,-5.021629207186997,5.122270742358078,129.39737991266375,0.5589519650655022,4.851411935953421
model_548,0.1,25,1000,229,180554.47598253275,5.681222707423581,92.29694323144105,0.1733037510959859,0.15729274221879158,0.41333629374322506,0.37747521840557435,0.6945214794623991,0.9090490359884144,0.07130363433295459,0.10770311440930222,2.9396106194690224,4.592578761061944,8.593132967114993,-5.896306101740668,-13.410696919469128,-3.8247002125270937,4.986899563318778,84.36681222707423,0.6943231441048034,4.4848733624454145
model_549,0.1,25,2000,229,180554.47598253275,5.681222707423581,57.519650655021834,0.2180779207969413,0.16044515580752766,0.45861935800974474,0.335322459562262,0.40396425149186516,0.827553379277628,0.07757501057653463,0.14382261486474948,4.8277244444444385,6.719178666666661,5.035762822578975,-4.342314086056588,-9.14828991563464,-4.092164599215159,4.323144104803493,52.90829694323144,1.3580786026200873,3.0914730713246006
model_550,0.1,25,3000,229,180554.47598253275,5.681222707423581,42.31877729257642,0.20645156821908364,0.1401239718721385,0.3859036811491265,0.26142508273766185,0.28916169204828335,0.6105879706958566,0.07173787141297844,0.1460044216266782,5.263028571428564,6.837969523809518,3.6049630977573206,-4.743295318400222,-8.31937076620056,-5.977091655635424,3.1877729257641922,39.13100436681223,2.493449781659389,2.1140203784570595
model_551,0.1,25,4000,229,180554.47598253275,5.681222707423581,33.79475982532751,0.18801513363735423,0.1266001799014768,0.3183818597161143,0.2166328006529116,0.22670637329961757,0.4599504232531461,0.07247821078184911,0.1423678113226135,5.243510204081627,6.516254081632649,2.8432617683997043,-4.931993965458455,-7.799185468471023,-7.0617169912447455,2.502183406113537,31.292576419213972,3.1790393013100435,1.6622852983988343
model_552,0.1,25,5000,229,180554.47598253275,5.681222707423581,28.08296943231441,0.19008516737601322,0.12615165797584488,0.298431759576582,0.2007704011528805,0.1908647835311077,0.41245308228033634,0.06498573833577843,0.15099151116785858,5.28861855670103,6.3207061855670075,2.3019343673063584,-5.043670028859929,-7.428122772214721,-7.768474224868123,2.1004366812227073,25.982532751091703,3.5807860262008733,1.3806113537117894
model_553,0.1,50,500,229,180554.47598253275,5.681222707423581,175.6986899563319,0.11542838145374282,0.11389961236501721,0.32204218090503023,0.31817849690787015,0.918829094885478,0.9616931346188988,0.052938069539055735,0.06679167970467531,1.5386403508771904,2.5882789473684187,16.655502785743924,-11.591184560822805,-25.79529307285969,-5.729304977293446,5.379912663755459,160.3013100436681,0.30131004366812225,5.265604075691412
model_554,0.1,50,1000,229,180554.47598253275,5.681222707423581,108.81659388646288,0.16658671440169687,0.15868393893161742,0.4127783405390984,0.3951244079139345,0.7916671246526115,0.953016694610581,0.0725996535267808,0.10096280949810808,2.5113421052631533,3.989571929824559,9.6975210722592,-6.900587493849441,-15.94950612340882,-3.817176214004249,5.323144104803493,99.83406113537117,0.35807860262008734,4.998119359534207
model_555,0.1,50,2000,229,180554.47598253275,5.681222707423581,64.8471615720524,0.22086960625814805,0.1652074345349835,0.47695425983627293,0.3563291155804784,0.450274077322626,0.8790378179345557,0.07430043859782826,0.14273953242487444,4.548184210526309,6.62740175438596,5.447491200611082,-4.465845309294531,-9.968885360178476,-3.5789541048132563,4.655021834061135,59.78165938864629,1.0262008733624455,3.404614264919942
model_556,0.1,50,3000,229,180554.47598253275,5.681222707423581,46.91266375545852,0.21111992730451337,0.14070835006042523,0.4048268799565702,0.2729704992402688,0.3010945397183517,0.6600406974507924,0.0652045330319407,0.1462609153132419,5.20486757990867,6.8503570776255645,3.864645807558571,-4.632417499403852,-8.647012325421729,-5.3456441038621625,3.510917030567686,43.40174672489083,2.1703056768558953,2.36829403202329
model_557,0.1,50,4000,229,180554.47598253275,5.681222707423581,36.851528384279476,0.19853239815244822,0.13740640591306408,0.34869102954777115,0.24428243779763853,0.2529793924573015,0.5157684649882184,0.07494931657966021,0.14486117997292902,5.060124401913873,6.321100478468897,2.9989617733234932,-4.804029698231105,-7.967114855194475,-6.567465285688286,2.7161572052401746,34.1353711790393,2.965065502183406,1.8639796215429407
model_558,0.1,50,5000,229,180554.47598253275,5.681222707423581,30.305676855895197,0.19162861779106719,0.12839066282957065,0.30515730664062396,0.2039589780247708,0.18875678899118403,0.4217868123114719,0.06913305695623943,0.1506411469957728,5.23198974358974,6.587468717948713,2.4268885775863316,-5.107346527542748,-7.711798683060811,-7.6173475240195225,2.2139737991266375,28.09170305676856,3.467248908296943,1.4560873362445426
model_559,0.1,75,500,229,180554.47598253275,5.681222707423581,198.72489082969432,0.1105533369386812,0.10913018412335382,0.3144285962940403,0.31064516926455993,0.9553833660274708,0.9831514434134521,0.05043118963896039,0.06352768689429003,1.3577030567685575,2.4519825327510922,18.011820583475004,-13.45003575917811,-29.805592755283257,-6.381427566802392,5.541484716157205,181.99126637554585,0.13973799126637554,5.427208151382823
model_560,0.1,75,1000,229,180554.47598253275,5.681222707423581,119.7467248908297,0.16193365830450748,0.15514916910841361,0.4083793263308887,0.3931430801276298,0.8165707882892573,0.9718134606780895,0.06966957931799776,0.09731413842932586,2.382069868995632,3.8094288209607026,10.295550044801127,-7.603031775035453,-17.70028453658733,-3.8338813767922666,5.4803493449781655,110.16593886462883,0.20087336244541484,5.183065502183406
model_561,0.1,75,2000,229,180554.47598253275,5.681222707423581,69.60262008733625,0.22020861594459473,0.16544239358412888,0.4826598197058426,0.36300282291340724,0.4371598301376108,0.9082102605702657,0.06951509584204967,0.14085475196783281,4.634096491228068,6.632691228070176,5.69646514037448,-4.658318133706003,-10.621931730877215,-3.4057689770417943,4.890829694323144,64.26200873362446,0.7903930131004366,3.5974497816593884
model_562,0.1,75,3000,229,180554.47598253275,5.681222707423581,49.66375545851528,0.21297080603835683,0.14595380994641344,0.4147094714318691,0.28356144158834906,0.2938580388843682,0.6767876674086537,0.06658146499401835,0.1462183829934206,5.278246575342461,7.066050228310501,4.008406609324651,-4.791020729587231,-9.085145089663,-5.277146322475111,3.62882096069869,46.03493449781659,2.052401746724891,2.398515283842794
model_563,0.1,75,4000,229,180554.47598253275,5.681222707423581,38.7467248908297,0.19381236565358578,0.13570353104385163,0.3444761936777919,0.24242363433352276,0.2534633563627912,0.5243159625287804,0.07218728601719612,0.1405808082284584,4.988502369668242,6.372571563981039,3.1062809762144967,-4.921234383000249,-8.277893647161878,-6.544214794587558,2.7729257641921397,35.97379912663755,2.908296943231441,1.908087336244541
model_564,0.1,75,5000,229,180554.47598253275,5.681222707423581,31.67248908296943,0.20067996281180253,0.13796907099684752,0.3250004144441331,0.22429774323505033,0.21118162882868766,0.45224231415472105,0.07245203811695407,0.15537910121480397,5.171517241379312,6.49948078817734,2.467366352869543,-4.9785379203950395,-7.713164583614638,-7.301180920662969,2.3406113537117905,29.33187772925764,3.3406113537117905,1.5961164483260544
