model_id,lambda_,delta,alpha,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_272,50.0,0.04,0.99,50,4000,34,127232.0,2.8529411764705883,31.676470588235293,0.09003544249503823,0.06317162446402363,0.2436871307842965,0.16814966786775842,0.1812091503267974,0.5424019607843137,0.01953866223908918,0.051856024667931676,5.16712,6.499487999999999,3.5403135726121433,-2.9286323089494766,-5.694794944190038,-2.869080403093901,1.6470588235294117,30.029411764705884,1.2058823529411764,1.1612941176470597
model_273,50.0,0.04,0.99,200,500,34,127232.0,2.8529411764705883,205.7058823529412,0.02891173629591234,0.02855734239278256,0.1205263186405921,0.11907472890792817,0.9281045751633987,0.9852941176470589,0.012872875664498514,0.014860520413838974,1.4321176470588233,2.3724705882352954,23.006836977748847,-15.64248743365097,-33.52474422439313,-6.936653155926951,2.823529411764706,195.14705882352942,0.029411764705882353,2.789098039215686
model_274,50.0,0.04,0.99,200,1000,34,127232.0,2.8529411764705883,112.67647058823529,0.04995769966906957,0.04825189025483856,0.18906482517732015,0.1834050798515513,0.8325980392156863,0.9820261437908496,0.02074149256011467,0.026175600263121487,2.547117647058822,3.3203058823529403,12.597413525269262,-7.699474115578719,-17.514575705536526,-3.086040967658641,2.7941176470588234,106.8529411764706,0.058823529411764705,2.700450980392157
model_275,50.0,0.04,0.99,200,2000,34,127232.0,2.8529411764705883,59.588235294117645,0.08275289241801713,0.06611333406918861,0.2761968966574623,0.22171690234297045,0.4698529411764706,0.9513071895424836,0.023762884518758763,0.04469420105866206,4.2138823529411775,5.446641176470589,6.654125118357202,-3.4390327391008126,-8.604481142187026,-1.209249714028295,2.6176470588235294,56.44117647058823,0.23529411764705882,2.088058823529411
model_276,50.0,0.04,0.99,200,4000,34,127232.0,2.8529411764705883,30.970588235294116,0.10536186168223646,0.06779117035996529,0.28385727006669553,0.18276813130223518,0.22124183006535947,0.6357843137254902,0.021090855697117546,0.060779795789283435,5.7672592592592595,6.890311111111112,3.4293536957036332,-2.505033371494631,-5.170906112408277,-2.260332295155455,1.8823529411764706,29.08823529411765,0.9705882352941176,1.2122352941176469
model_277,50.0,0.04,0.9999,10,500,34,127232.0,2.8529411764705883,231.08823529411765,0.025718375801642258,0.025208710008131865,0.10982331072004226,0.10753620704016918,0.9416666666666667,1.0,0.011682687283008591,0.013161660398930965,1.2195882352941183,2.0416588235294144,25.843248831222628,-17.88987421559097,-38.05100410188464,-8.044603390091199,2.8529411764705883,219.2058823529412,0.0,2.7981568627450977
model_278,50.0,0.04,0.9999,10,1000,34,127232.0,2.8529411764705883,121.1470588235294,0.047116563482523854,0.04556844203938911,0.1820012432060927,0.17610437352198363,0.8557189542483661,1.0,0.020578366693142263,0.024573407671469292,2.5068235294117653,3.396164705882355,13.575247440525505,-8.40646398777407,-19.005498295940374,-3.342240951337977,2.8529411764705883,115.1470588235294,0.0,2.759039215686274
model_279,50.0,0.04,0.9999,10,2000,34,127232.0,2.8529411764705883,62.35294117647059,0.0822980098733177,0.06287111512808109,0.2775689542460024,0.21367473532634418,0.5208333333333333,0.9754901960784313,0.019302330882249343,0.04430271813923204,4.123235294117649,5.301264705882357,6.976602260622559,-3.668624860467076,-9.09554731940336,-1.249281278057758,2.735294117647059,59.1764705882353,0.11764705882352941,2.087843137254902
model_280,50.0,0.04,0.9999,10,4000,34,127232.0,2.8529411764705883,31.941176470588236,0.09048458795905837,0.06312726397483752,0.2534863753730629,0.17465047714132598,0.25318627450980397,0.5948529411764706,0.023007590132827323,0.05150023719165085,4.792074074074077,6.089651851851858,3.5715210379926616,-2.979047930464784,-5.774320260261055,-2.9049411773313545,1.6470588235294117,30.294117647058822,1.2058823529411764,1.1521568627450967
model_281,50.0,0.04,0.9999,50,500,34,127232.0,2.8529411764705883,223.1764705882353,0.026921342132690346,0.02665208877155042,0.11375183663343184,0.11252734794445696,0.969607843137255,1.0,0.012613494169108605,0.013805215331181566,1.3507058823529439,2.0126882352941173,24.962504808261333,-17.10065290335654,-36.54975997002087,-7.552569958259672,2.8529411764705883,211.73529411764707,0.0,2.8265686274509805
model_282,50.0,0.04,0.9999,50,1000,34,127232.0,2.8529411764705883,118.58823529411765,0.04785126299521209,0.04621309300630904,0.18391439628649753,0.17780183778545838,0.903921568627451,0.9967320261437908,0.020830412490745222,0.024987068766468466,2.5450000000000017,3.363605882352944,13.266640282873713,-8.218044660191659,-18.578036700126855,-3.3027545225770005,2.823529411764706,112.52941176470588,0.029411764705882353,2.72735294117647
model_283,50.0,0.04,0.9999,50,2000,34,127232.0,2.8529411764705883,61.5,0.08382941651629207,0.06518590201353523,0.28246411917264014,0.2208284676473655,0.5094771241830065,0.9869281045751634,0.02213055949449885,0.045140741540381724,4.179764705882348,5.340205882352938,6.865642383714049,-3.4788766987976794,-8.812423586387968,-1.0768091373554753,2.735294117647059,58.23529411764706,0.11764705882352941,2.1197058823529424
model_284,50.0,0.04,0.9999,50,4000,34,127232.0,2.8529411764705883,31.676470588235293,0.09003544249503823,0.06349058145858616,0.2436871307842965,0.16924434153905224,0.1812091503267974,0.5424019607843137,0.01953866223908918,0.051856024667931676,5.099519999999999,6.426063999999997,3.5403135726121433,-2.92215011812928,-5.688312777828214,-2.8625982000445185,1.6470588235294117,30.029411764705884,1.2058823529411764,1.166705882352942
model_285,50.0,0.04,0.9999,200,500,34,127232.0,2.8529411764705883,206.35294117647058,0.02883805381528845,0.02848498580059143,0.12026057675461148,0.11881382826150265,0.9281045751633987,0.9852941176470589,0.012839167215127748,0.01482172102584736,1.3364705882352974,2.2949588235294165,23.072719404663275,-15.695465018223425,-33.633556113290126,-6.961713588337131,2.823529411764706,195.7058823529412,0.029411764705882353,2.7891372549019606
model_286,50.0,0.04,0.9999,200,1000,34,127232.0,2.8529411764705883,113.02941176470588,0.04988327857083347,0.04824320228189502,0.18877414485456895,0.18332163254251538,0.8406862745098039,0.9820261437908496,0.021217461348649224,0.026137765232136703,2.377941176470589,3.163241176470592,12.62515349449639,-7.716093589650278,-17.550938524878113,-3.092788769095183,2.7941176470588234,107.08823529411765,0.058823529411764705,2.7036470588235293
model_287,50.0,0.04,0.9999,200,2000,34,127232.0,2.8529411764705883,59.61764705882353,0.08348591104928416,0.06687128737049579,0.2794457888357364,0.22546014345078505,0.4698529411764706,0.9660130718954247,0.023778438069634426,0.045062153056120116,4.31129411764706,5.496423529411764,6.667995102970766,-3.400593136776421,-8.578840484759608,-1.1349988745495334,2.6470588235294117,56.55882352941177,0.20588235294117646,2.116764705882352
model_288,50.0,0.04,0.9999,200,4000,34,127232.0,2.8529411764705883,30.970588235294116,0.10508762611388324,0.06869103799177843,0.2807103802428048,0.18621122544525548,0.22859477124183006,0.6247549019607843,0.02207124785398029,0.060779795789283435,5.4751111111111115,6.5858592592592595,3.4293536957036332,-2.493736806969119,-5.159609365687061,-2.249035821727795,1.8823529411764706,29.08823529411765,0.9705882352941176,1.2269215686274504
model_289,80.0,0.005,0.99,10,500,34,127232.0,2.8529411764705883,230.26470588235293,0.025806964175884455,0.02537165800923558,0.11013499491396,0.10819628464724464,0.9563725490196078,1.0,0.011861451535860596,0.013208384586696306,1.2445882352941162,1.989729411764705,25.760028923541245,-17.756589164675802,-37.86303957176641,-7.85042278465991,2.8529411764705883,218.5,0.0,2.8066078431372548
model_290,80.0,0.005,0.99,10,1000,34,127232.0,2.8529411764705883,120.88235294117646,0.047268408738741795,0.04571736371397138,0.1824920135143293,0.1765944845418236,0.8630718954248366,1.0,0.02060655928097824,0.02465475474291709,2.394470588235296,3.2837823529411807,13.530169990531423,-8.369035798377793,-18.933006034881856,-3.3223447977728178,2.8529411764705883,114.76470588235294,0.0,2.7592549019607837
model_291,80.0,0.005,0.99,10,2000,34,127232.0,2.8529411764705883,62.23529411764706,0.08212152122671208,0.060260328126669906,0.2773152042325641,0.2044606075577057,0.42230392156862745,0.9754901960784313,0.015589152062334286,0.04419004130399945,4.574352941176472,5.719017647058825,6.983537252929341,-3.7815024988268258,-9.215000796284606,-1.3882827618626403,2.735294117647059,59.23529411764706,0.11764705882352941,2.0065098039215683
model_292,80.0,0.005,0.99,10,4000,34,127232.0,2.8529411764705883,31.91176470588235,0.09366423819753213,0.06268707980185739,0.25995459458979614,0.17394305804408322,0.25727124183006533,0.5919117647058824,0.022118121442125237,0.05336812144212524,4.903703703703699,6.2807999999999975,3.561118549532489,-2.9275515233420117,-5.7131233287435235,-2.7994715029941974,1.7058823529411764,30.205882352941178,1.1470588235294117,1.1423529411764708
model_293,80.0,0.005,0.99,50,500,34,127232.0,2.8529411764705883,221.35294117647058,0.027106682738150843,0.026995981587917748,0.11443602688232837,0.11395245117390285,0.9828431372549019,1.0,0.012871466178064742,0.013902379707921771,1.0838823529411794,1.7809941176470592,24.76139003136466,-16.91969784416918,-36.202426406087255,-7.454804151445435,2.8529411764705883,210.02941176470588,0.0,2.8409803921568626
model_294,80.0,0.005,0.99,50,1000,34,127232.0,2.8529411764705883,118.3529411764706,0.04776581700208603,0.046437042134115175,0.18380844924316753,0.17906377180877486,0.8928921568627451,0.9967320261437908,0.02113317190204102,0.02493547677582514,2.429000000000005,3.159558823529413,13.263172786720322,-8.20177200285021,-18.55736811513047,-3.2886798290630224,2.823529411764706,112.5,0.029411764705882353,2.743490196078431
model_295,80.0,0.005,0.99,50,2000,34,127232.0,2.8529411764705883,61.38235294117647,0.08392654221251965,0.06682225174431655,0.2827710017727136,0.22579015815473685,0.5295751633986928,0.9869281045751634,0.023100125049301288,0.045193311663609785,3.9367647058823536,5.244788235294116,6.8517723991004855,-3.436459608726382,-8.75694330504372,-1.0409236429206548,2.735294117647059,58.11764705882353,0.11764705882352941,2.1715294117647055
model_296,80.0,0.005,0.99,50,4000,34,127232.0,2.8529411764705883,31.676470588235293,0.09011202474597028,0.0642490940345239,0.24289726495762623,0.1708337478106301,0.22532679738562092,0.5384803921568627,0.02147197866910946,0.051951105803834316,4.923999999999996,6.335823999999998,3.5403135726121433,-2.9241164349885524,-5.690279403577996,-2.864564362458537,1.6470588235294117,30.029411764705884,1.2058823529411764,1.1779803921568635
model_297,80.0,0.005,0.99,200,500,34,127232.0,2.8529411764705883,202.2941176470588,0.0293453868089634,0.02896686341152122,0.12210234426881363,0.12057619723475797,0.94281045751634,0.9852941176470589,0.013221744938569861,0.015088545324683053,1.3727647058823573,2.314582352941181,22.62541240087584,-15.320233753691426,-32.89177072926717,-6.769759383550614,2.823529411764706,191.91176470588235,0.029411764705882353,2.7872745098039213
model_298,80.0,0.005,0.99,200,1000,34,127232.0,2.8529411764705883,111.58823529411765,0.050361183517633114,0.048658699343916346,0.1904020986685296,0.18476255174206568,0.8355392156862745,0.9820261437908496,0.0211387739469307,0.026392482165316866,2.131588235294119,3.1043588235294175,12.458713679133625,-7.576334103818492,-17.273144883463317,-3.0220463610549033,2.7941176470588234,105.67647058823529,0.058823529411764705,2.7015098039215686
model_299,80.0,0.005,0.99,200,2000,34,127232.0,2.8529411764705883,59.294117647058826,0.08205836680641944,0.06687975822271319,0.273074868627178,0.2238985277316361,0.47271241830065364,0.9366013071895425,0.023370512064418952,0.04435382390504829,4.066529411764708,5.24208823529412,6.6263851491300745,-3.452564484624271,-8.595179079213143,-1.2636101285063057,2.588235294117647,56.205882352941174,0.2647058823529412,2.1066862745098036
model_300,80.0,0.005,0.99,200,4000,34,127232.0,2.8529411764705883,30.941176470588236,0.09820263479982619,0.06184266675201761,0.25981487470516657,0.1627024793843553,0.18594771241830066,0.579656862745098,0.018274204843227605,0.05701437833197793,5.85146153846154,6.789038461538462,3.439756184163806,-2.719877134396721,-5.3954552458311404,-2.587970431620687,1.7647058823529411,29.176470588235293,1.088235294117647,1.1135490196078432
model_301,80.0,0.005,0.9999,10,500,34,127232.0,2.8529411764705883,230.44117647058823,0.025766810520154764,0.02525607200923125,0.10999630008126637,0.10770451654505353,0.9416666666666667,1.0,0.011705414885944173,0.013187178348528472,1.3531764705882343,2.1660882352941164,25.787768892768373,-17.81129621455753,-37.94212812802114,-7.922350846061015,2.8529411764705883,218.73529411764707,0.0,2.798039215686275
model_302,80.0,0.005,0.9999,10,1000,34,127232.0,2.8529411764705883,121.02941176470588,0.04722356976025011,0.045647559978749835,0.1823256604145324,0.17632326963597975,0.8679738562091504,1.0,0.02034962669470367,0.02463138781195651,2.400823529411765,3.3618117647058843,13.547507471298378,-8.38906998114764,-18.97053637876793,-3.333630899984554,2.8529411764705883,114.91176470588235,0.0,2.7576666666666667
model_303,80.0,0.005,0.9999,10,2000,34,127232.0,2.8529411764705883,62.23529411764706,0.08218081913942556,0.0628162785055909,0.2775037411858069,0.2144845007693237,0.48112745098039217,0.9754901960784313,0.0174791553754875,0.04422166685744663,4.168941176470589,5.3063352941176465,6.976602260622559,-3.702894572771311,-9.129846258162187,-1.3129481418405788,2.735294117647059,59.1764705882353,0.11764705882352941,2.086725490196079
model_304,80.0,0.005,0.9999,10,4000,34,127232.0,2.8529411764705883,31.91176470588235,0.09366423819753213,0.06439167045007196,0.25995459458979614,0.1779801342948776,0.25359477124183005,0.5919117647058824,0.021199003795066413,0.05336812144212524,4.87422222222222,6.115525925925925,3.561118549532489,-2.887322580640504,-5.672894475462768,-2.7592425155823133,1.7058823529411764,30.205882352941178,1.1470588235294117,1.175098039215686
model_305,80.0,0.005,0.9999,50,500,34,127232.0,2.8529411764705883,221.7941176470588,0.027051358913624656,0.02694158052461294,0.11422962038921403,0.11374954879211045,0.9828431372549019,1.0,0.012845136883691535,0.013873514307562507,1.1379411764705902,1.7709823529411788,24.809934977512132,-16.95488620128265,-36.273521972511006,-7.472038903903768,2.8529411764705883,210.44117647058823,0.0,2.8409803921568626
model_306,80.0,0.005,0.9999,50,1000,34,127232.0,2.8529411764705883,118.41176470588235,0.047915338526327504,0.04650736179309458,0.18409274241429577,0.17908979732747837,0.8678921568627451,0.9967320261437908,0.020151670641966837,0.025022354925173226,2.438411764705887,3.192741176470589,13.25623779441354,-8.195445161674726,-18.544374973385715,-3.285686138172172,2.823529411764706,112.44117647058823,0.029411764705882353,2.7388039215686266
model_307,80.0,0.005,0.9999,50,2000,34,127232.0,2.8529411764705883,61.411764705882355,0.08393250508117334,0.06660358967993332,0.28280423870972304,0.22527209674834617,0.49722222222222223,0.9869281045751634,0.02118728517335444,0.045195438194294474,4.006352941176472,5.140341176470586,6.8517723991004855,-3.4280499900402766,-8.748571942789136,-1.032494896018788,2.735294117647059,58.11764705882353,0.11764705882352941,2.1639215686274507
model_308,80.0,0.005,0.9999,50,4000,34,127232.0,2.8529411764705883,31.676470588235293,0.09184212855219867,0.066027056587919,0.24877961789880268,0.1760723024226207,0.19591503267973856,0.553186274509804,0.020552861022050638,0.05287022345089314,4.9259999999999975,6.250992307692306,3.5368460764587524,-2.849807631707157,-5.612733841522081,-2.762462173858519,1.6764705882352942,30.0,1.1764705882352942,1.2091372549019619
model_309,80.0,0.005,0.9999,200,500,34,127232.0,2.8529411764705883,203.26470588235293,0.02922414623497666,0.028845623514072338,0.12166370394943353,0.12013688628587349,0.94281045751634,0.9852941176470589,0.013163182121750397,0.015024611954673982,1.4743529411764735,2.39502352941177,22.73637227778435,-15.407321525984447,-33.06380675075549,-6.814373031245984,2.823529411764706,192.85294117647058,0.029411764705882353,2.7872549019607837
model_310,80.0,0.005,0.9999,200,1000,34,127232.0,2.8529411764705883,112.05882352941177,0.05020171490872163,0.04853539863506799,0.1899335935273689,0.1844246884998201,0.8600490196078432,0.9820261437908496,0.021599824930205715,0.02630433556242433,2.285470588235297,3.155000000000005,12.51072612143449,-7.621604162667801,-17.366288050048684,-3.0433798660361835,2.7941176470588234,106.11764705882354,0.058823529411764705,2.702921568627451
model_311,80.0,0.005,0.9999,200,2000,34,127232.0,2.8529411764705883,59.470588235294116,0.0829570479809921,0.06657343341150522,0.2765582959855042,0.22254668872628433,0.4212418300653595,0.9513071895424836,0.02181020298130755,0.04482186309348554,4.234823529411765,5.457829411764705,6.640255133743638,-3.426119131296474,-8.581757747472713,-1.201240999678943,2.6176470588235294,56.3235294117647,0.23529411764705882,2.100294117647059
model_312,80.0,0.005,0.9999,200,4000,34,127232.0,2.8529411764705883,30.970588235294116,0.1002594015624753,0.06491692595112472,0.2689641654894414,0.1733788167873333,0.2006535947712418,0.6053921568627451,0.019222971446643165,0.05796314493539349,5.734888888888891,6.717000000000005,3.439756184163806,-2.6466806336589186,-5.322257142142193,-2.4853629676525757,1.7941176470588236,29.176470588235293,1.0588235294117647,1.1641568627450978
model_313,80.0,0.01,0.99,10,500,34,127232.0,2.8529411764705883,230.26470588235293,0.025806964175884455,0.02537165800923558,0.11013499491396,0.10819628464724464,0.9563725490196078,1.0,0.011861451535860596,0.013208384586696306,1.2445882352941162,1.989729411764705,25.760028923541245,-17.756590238012816,-37.863041718440435,-7.8504233213284165,2.8529411764705883,218.5,0.0,2.8066078431372548
model_314,80.0,0.01,0.99,10,1000,34,127232.0,2.8529411764705883,120.88235294117646,0.047268408738741795,0.04571736371397138,0.1824920135143293,0.1765944845418236,0.8630718954248366,1.0,0.02060655928097824,0.02465475474291709,2.394470588235296,3.2837823529411807,13.530169990531423,-8.369036877892825,-18.933008193911924,-3.3223453375303342,2.8529411764705883,114.76470588235294,0.0,2.7592549019607837
model_315,80.0,0.01,0.99,10,2000,34,127232.0,2.8529411764705883,62.23529411764706,0.08212152122671208,0.060260328126669906,0.2773152042325641,0.2044606075577057,0.42230392156862745,0.9754901960784313,0.015589152062334286,0.04419004130399945,4.574352941176472,5.719017647058825,6.983537252929341,-3.7815024988268258,-9.215000796284606,-1.3882827618626403,2.735294117647059,59.23529411764706,0.11764705882352941,2.0065098039215683
model_316,80.0,0.01,0.99,10,4000,34,127232.0,2.8529411764705883,31.91176470588235,0.09366423819753213,0.06268592639931991,0.25995459458979614,0.17393913647545575,0.25727124183006533,0.5919117647058824,0.022118121442125237,0.05336812144212524,4.903851851851847,6.280948148148146,3.561118549532489,-2.927570525512119,-5.71314233091363,-2.799490505164304,1.7058823529411764,30.205882352941178,1.1470588235294117,1.1423333333333334
model_317,80.0,0.01,0.99,50,500,34,127232.0,2.8529411764705883,221.35294117647058,0.027106682738150843,0.026995981587917748,0.11443602688232837,0.11395245117390285,0.9828431372549019,1.0,0.012871466178064742,0.013902379707921771,1.0943529411764743,1.7809941176470592,24.76139003136466,-16.919787877351688,-36.20251594723742,-7.454894430644111,2.8529411764705883,210.02941176470588,0.0,2.8409803921568626
model_318,80.0,0.01,0.99,50,1000,34,127232.0,2.8529411764705883,118.3529411764706,0.04776581700208603,0.046437042134115175,0.18380844924316753,0.17906377180877486,0.8928921568627451,0.9967320261437908,0.02113317190204102,0.02493547677582514,2.429000000000005,3.159558823529413,13.263172786720322,-8.201771017640832,-18.55736614471171,-3.2886793364583324,2.823529411764706,112.5,0.029411764705882353,2.743490196078431
model_319,80.0,0.01,0.99,50,2000,34,127232.0,2.8529411764705883,61.38235294117647,0.08392654221251965,0.06682225174431655,0.2827710017727136,0.22579015815473685,0.5295751633986928,0.9869281045751634,0.023100125049301288,0.045193311663609785,3.9367647058823536,5.244788235294116,6.8517723991004855,-3.436459620707303,-8.75694332900556,-1.0409236489111153,2.735294117647059,58.11764705882353,0.11764705882352941,2.1715294117647055
model_320,80.0,0.01,0.99,50,4000,34,127232.0,2.8529411764705883,31.676470588235293,0.09011202474597028,0.06452360383844548,0.24289726495762623,0.17149328435251956,0.22532679738562092,0.5384803921568627,0.02147197866910946,0.051951105803834316,4.911359999999995,6.317935999999998,3.5403135726121433,-2.919966267980091,-5.6861292323525685,-2.8604141975585584,1.6470588235294117,30.029411764705884,1.2058823529411764,1.1830588235294126
model_321,80.0,0.01,0.99,200,500,34,127232.0,2.8529411764705883,202.26470588235293,0.029346596671764955,0.028968073274322773,0.12210797741152142,0.12058183037746577,0.94281045751634,0.9852941176470589,0.0132223444201382,0.01508915578057151,1.3727647058823573,2.314582352941181,22.62194490472245,-15.316998428068935,-32.88530007802218,-6.768141720739368,2.823529411764706,191.88235294117646,0.029411764705882353,2.7872745098039213
model_322,80.0,0.01,0.99,200,1000,34,127232.0,2.8529411764705883,111.58823529411765,0.050361183517633114,0.048658699343916346,0.1904020986685296,0.18476255174206568,0.8355392156862745,0.9820261437908496,0.0211387739469307,0.026392482165316866,2.131588235294119,3.1043588235294175,12.458713679133625,-7.5763341193503475,-17.273144914527027,-3.022046368820831,2.7941176470588234,105.67647058823529,0.058823529411764705,2.7015098039215686
model_323,80.0,0.01,0.99,200,2000,34,127232.0,2.8529411764705883,59.3235294117647,0.08204281325554377,0.06644743172257321,0.27302589798997207,0.22219101955353968,0.47271241830065364,0.9366013071895425,0.023370512064418952,0.044345515496939276,4.144529411764707,5.3200882352941194,6.629852645283465,-3.465349243974208,-8.611205916693706,-1.2747738487909304,2.588235294117647,56.23529411764706,0.2647058823529412,2.0936862745098037
model_324,80.0,0.01,0.99,200,4000,34,127232.0,2.8529411764705883,30.941176470588236,0.09820263479982619,0.06184266675201761,0.25981487470516657,0.1627024793843553,0.18594771241830066,0.579656862745098,0.018274204843227605,0.05701437833197793,5.85146153846154,6.789038461538462,3.439756184163806,-2.719877134396721,-5.3954552458311404,-2.587970431620687,1.7647058823529411,29.176470588235293,1.088235294117647,1.1135490196078432
model_325,80.0,0.01,0.9999,10,500,34,127232.0,2.8529411764705883,230.44117647058823,0.025764476253114614,0.0252537377421911,0.10998613003814539,0.10769434650193255,0.9416666666666667,1.0,0.011705414885944173,0.013185990138424409,1.3531764705882343,2.1660882352941164,25.791236388921764,-17.812891175626184,-37.945318050158455,-7.923148326595344,2.8529411764705883,218.76470588235293,0.0,2.798039215686275
model_326,80.0,0.01,0.9999,10,1000,34,127232.0,2.8529411764705883,121.02941176470588,0.04722356976025011,0.045647559978749835,0.1823256604145324,0.17632326963597975,0.8679738562091504,1.0,0.02034962669470367,0.02463138781195651,2.400823529411765,3.3618117647058843,13.547507471298378,-8.38906998114764,-18.97053637876793,-3.333630899984554,2.8529411764705883,114.91176470588235,0.0,2.7576666666666667
model_327,80.0,0.01,0.9999,10,2000,34,127232.0,2.8529411764705883,62.23529411764706,0.08218081913942556,0.0628162785055909,0.2775037411858069,0.2144845007693237,0.48112745098039217,0.9754901960784313,0.0174791553754875,0.04422166685744663,4.168941176470589,5.3063352941176465,6.976602260622559,-3.702894572771311,-9.129846258162187,-1.3129481418405788,2.735294117647059,59.1764705882353,0.11764705882352941,2.086725490196079
model_328,80.0,0.01,0.9999,10,4000,34,127232.0,2.8529411764705883,31.91176470588235,0.09366423819753213,0.06439167045007196,0.25995459458979614,0.1779801342948776,0.25359477124183005,0.5919117647058824,0.021199003795066413,0.05336812144212524,4.87422222222222,6.115525925925925,3.561118549532489,-2.887322580640504,-5.672894475462768,-2.7592425155823133,1.7058823529411764,30.205882352941178,1.1470588235294117,1.175098039215686
model_329,80.0,0.01,0.9999,50,500,34,127232.0,2.8529411764705883,221.7941176470588,0.02704898249341653,0.026939204104404813,0.1142192790634147,0.11373920746631112,0.9828431372549019,1.0,0.012845136883691535,0.01387230444476095,1.1588235294117661,1.7730705882352964,24.813402473665523,-16.95819335616002,-36.2796584432556,-7.473931400847526,2.8529411764705883,210.47058823529412,0.0,2.8409803921568626
model_330,80.0,0.01,0.9999,50,1000,34,127232.0,2.8529411764705883,118.41176470588235,0.04790696029966296,0.04649865946984926,0.18406022526149768,0.17905584894525425,0.8678921568627451,0.9967320261437908,0.020151670641966837,0.025018020742340056,2.4858235294117685,3.255823529411766,13.25970529056693,-8.200707034544871,-18.552820065857844,-3.2893564012413266,2.823529411764706,112.47058823529412,0.029411764705882353,2.7387843137254895
model_331,80.0,0.01,0.9999,50,2000,34,127232.0,2.8529411764705883,61.38235294117647,0.08399901743916945,0.06785187587817562,0.28293389734446944,0.22910719171033023,0.5148692810457517,0.9869281045751634,0.02261796497215568,0.045234322071483646,3.897764705882354,5.082576470588233,6.848304902947095,-3.3989582498581057,-8.716155881864784,-1.0050653162077072,2.735294117647059,58.088235294117645,0.11764705882352941,2.2036666666666664
model_332,80.0,0.01,0.9999,50,4000,34,127232.0,2.8529411764705883,31.676470588235293,0.09184212855219867,0.066027056587919,0.24877961789880268,0.1760723024226207,0.19591503267973856,0.553186274509804,0.020552861022050638,0.05287022345089314,4.9259999999999975,6.250992307692306,3.5368460764587524,-2.849807631707157,-5.612733841522081,-2.762462173858519,1.6764705882352942,30.0,1.1764705882352942,1.2091372549019619
model_333,80.0,0.01,0.9999,200,500,34,127232.0,2.8529411764705883,203.26470588235293,0.02922414623497666,0.028845623514072338,0.12166370394943353,0.12013688628587349,0.94281045751634,0.9852941176470589,0.013163182121750397,0.015024611954673982,1.4743529411764735,2.3949176470588287,22.73637227778435,-15.407316058223497,-33.06379686339557,-6.814369773284524,2.823529411764706,192.85294117647058,0.029411764705882353,2.7872549019607837
model_334,80.0,0.01,0.9999,200,1000,34,127232.0,2.8529411764705883,112.05882352941177,0.05020171490872163,0.04853539863506799,0.1899335935273689,0.1844246884998201,0.8600490196078432,0.9820261437908496,0.021599824930205715,0.02630433556242433,2.285470588235297,3.155000000000005,12.51072612143449,-7.621603133859416,-17.36628704059389,-3.043378827551005,2.7941176470588234,106.11764705882354,0.058823529411764705,2.702921568627451
model_335,80.0,0.01,0.9999,200,2000,34,127232.0,2.8529411764705883,59.44117647058823,0.08297260153186777,0.066587721940243,0.27661918990829065,0.22260255499698436,0.4212418300653595,0.9513071895424836,0.02181823898259331,0.0448298990947713,4.234941176470588,5.457947058823528,6.636787637590247,-3.4261297681492326,-8.581768399457701,-1.2012516289655863,2.6176470588235294,56.294117647058826,0.23529411764705882,2.100254901960785
model_336,80.0,0.01,0.9999,200,4000,34,127232.0,2.8529411764705883,30.970588235294116,0.1002594015624753,0.06491692595112472,0.2689641654894414,0.1733788167873333,0.2006535947712418,0.6053921568627451,0.019222971446643165,0.05796314493539349,5.734888888888891,6.717000000000005,3.439756184163806,-2.6466806336589186,-5.322257142142193,-2.4853629676525757,1.7941176470588236,29.176470588235293,1.0588235294117647,1.1641568627450978
model_337,80.0,0.02,0.99,10,500,34,127232.0,2.8529411764705883,230.26470588235293,0.025806964175884455,0.02537165800923558,0.11013499491396,0.10819628464724464,0.9563725490196078,1.0,0.011861451535860596,0.013208384586696306,1.2445882352941162,1.989729411764705,25.760028923541245,-17.756592705566813,-37.86304665354843,-7.850424555105415,2.8529411764705883,218.5,0.0,2.8066078431372548
model_338,80.0,0.02,0.99,10,1000,34,127232.0,2.8529411764705883,120.88235294117646,0.047268408738741795,0.04571736371397138,0.1824920135143293,0.1765944845418236,0.8630718954248366,1.0,0.02060655928097824,0.02465475474291709,2.3977058823529434,3.289929411764711,13.530169990531423,-8.36929726180513,-18.933318279974387,-3.3225808703675583,2.8529411764705883,114.76470588235294,0.0,2.7592549019607837
model_339,80.0,0.02,0.99,10,2000,34,127232.0,2.8529411764705883,62.23529411764706,0.08212152122671208,0.06025916304796236,0.2773152042325641,0.20445670414448855,0.42230392156862745,0.9754901960784313,0.015589152062334286,0.04419004130399945,4.574411764705884,5.719129411764707,6.983537252929341,-3.781529224314813,-9.215027521772596,-1.3883094873506276,2.735294117647059,59.23529411764706,0.11764705882352941,2.0064705882352936
