model_id,window_size,regime_threshold,regime_landmark,min_gap_samples,n_records,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_74,25,0.05,8.0,500,34,2.8529411764705883,1.0,0.021568627450980395,0.0043071895424837345,0.014342987488767542,0.0028164097601438235,0.0,0.013235294117647059,0.0,0.058823529411764705,8.697999999999979,8.697999999999979,0.11095987690850984,-2.789625187909875,-2.8025663643804632,-5.577272246733404,0.058823529411764705,0.9411764705882353,2.7941176470588234,0.012764705882353143
model_75,25,0.05,8.0,1000,34,2.8529411764705883,1.0,0.021568627450980395,0.0043071895424837345,0.014342987488767542,0.0028164097601438235,0.0,0.013235294117647059,0.0,0.058823529411764705,8.697999999999979,8.697999999999979,0.11095987690850984,-2.789625187909875,-2.8025663643804632,-5.577272246733404,0.058823529411764705,0.9411764705882353,2.7941176470588234,0.012764705882353143
model_76,25,0.05,8.0,2000,34,2.8529411764705883,1.0,0.021568627450980395,0.0043071895424837345,0.014342987488767542,0.0028164097601438235,0.0,0.013235294117647059,0.0,0.058823529411764705,8.697999999999979,8.697999999999979,0.11095987690850984,-2.789625187909875,-2.8025663643804632,-5.577272246733404,0.058823529411764705,0.9411764705882353,2.7941176470588234,0.012764705882353143
model_77,25,0.05,8.0,3000,34,2.8529411764705883,1.0,0.021568627450980395,0.0043071895424837345,0.014342987488767542,0.0028164097601438235,0.0,0.013235294117647059,0.0,0.058823529411764705,8.697999999999979,8.697999999999979,0.11095987690850984,-2.789625187909875,-2.8025663643804632,-5.577272246733404,0.058823529411764705,0.9411764705882353,2.7941176470588234,0.012764705882353143
model_78,25,0.05,8.0,5000,34,2.8529411764705883,1.0,0.021568627450980395,0.0043071895424837345,0.014342987488767542,0.0028164097601438235,0.0,0.013235294117647059,0.0,0.058823529411764705,8.697999999999979,8.697999999999979,0.11095987690850984,-2.789625187909875,-2.8025663643804632,-5.577272246733404,0.058823529411764705,0.9411764705882353,2.7941176470588234,0.012764705882353143
model_79,25,0.05,8.5,200,34,2.8529411764705883,1.0,0.02941176470588235,0.022947712418300716,0.021873738053573833,0.017658051779064068,0.014705882352941176,0.020588235294117647,0.029411764705882353,0.058823529411764705,4.3779999999999575,4.3779999999999575,0.11095987690850984,-2.7573381144103695,-2.763808702645664,-5.5482204673515465,0.058823529411764705,0.9411764705882353,2.7941176470588234,0.039431372549019794
model_80,25,0.05,8.5,500,34,2.8529411764705883,1.0,0.02941176470588235,0.022947712418300716,0.021873738053573833,0.017658051779064068,0.014705882352941176,0.020588235294117647,0.029411764705882353,0.058823529411764705,4.3779999999999575,4.3779999999999575,0.11095987690850984,-2.7573381144103695,-2.763808702645664,-5.5482204673515465,0.058823529411764705,0.9411764705882353,2.7941176470588234,0.039431372549019794
model_81,25,0.05,8.5,1000,34,2.8529411764705883,1.0,0.02941176470588235,0.022947712418300716,0.021873738053573833,0.017658051779064068,0.014705882352941176,0.020588235294117647,0.029411764705882353,0.058823529411764705,4.3779999999999575,4.3779999999999575,0.11095987690850984,-2.7573381144103695,-2.763808702645664,-5.5482204673515465,0.058823529411764705,0.9411764705882353,2.7941176470588234,0.039431372549019794
model_82,25,0.05,8.5,2000,34,2.8529411764705883,1.0,0.02941176470588235,0.022947712418300716,0.021873738053573833,0.017658051779064068,0.014705882352941176,0.020588235294117647,0.029411764705882353,0.058823529411764705,4.3779999999999575,4.3779999999999575,0.11095987690850984,-2.7573381144103695,-2.763808702645664,-5.5482204673515465,0.058823529411764705,0.9411764705882353,2.7941176470588234,0.039431372549019794
model_83,25,0.05,8.5,3000,34,2.8529411764705883,1.0,0.02941176470588235,0.022947712418300716,0.021873738053573833,0.017658051779064068,0.014705882352941176,0.020588235294117647,0.029411764705882353,0.058823529411764705,4.3779999999999575,4.3779999999999575,0.11095987690850984,-2.7573381144103695,-2.763808702645664,-5.5482204673515465,0.058823529411764705,0.9411764705882353,2.7941176470588234,0.039431372549019794
model_84,25,0.05,8.5,5000,34,2.8529411764705883,1.0,0.02941176470588235,0.022947712418300716,0.021873738053573833,0.017658051779064068,0.014705882352941176,0.020588235294117647,0.029411764705882353,0.058823529411764705,4.3779999999999575,4.3779999999999575,0.11095987690850984,-2.7573381144103695,-2.763808702645664,-5.5482204673515465,0.058823529411764705,0.9411764705882353,2.7941176470588234,0.039431372549019794
model_85,25,0.05,9.0,200,34,2.8529411764705883,1.0294117647058822,0.0196078431372549,0.0196078431372549,0.01547987616099071,0.01547987616099071,0.014705882352941176,0.014705882352941176,0.029411764705882353,0.029411764705882353,1.1999999999999886,1.1999999999999886,0.1178948692152917,-2.8106181959007617,-2.826794666488997,-5.62605937237135,0.029411764705882353,1.0,2.823529411764706,0.029411764705882353
model_86,25,0.05,9.0,500,34,2.8529411764705883,1.0294117647058822,0.0196078431372549,0.0196078431372549,0.01547987616099071,0.01547987616099071,0.014705882352941176,0.014705882352941176,0.029411764705882353,0.029411764705882353,1.1999999999999886,1.1999999999999886,0.1178948692152917,-2.8106181959007617,-2.826794666488997,-5.62605937237135,0.029411764705882353,1.0,2.823529411764706,0.029411764705882353
model_87,25,0.05,9.0,1000,34,2.8529411764705883,1.0294117647058822,0.0196078431372549,0.0196078431372549,0.01547987616099071,0.01547987616099071,0.014705882352941176,0.014705882352941176,0.029411764705882353,0.029411764705882353,1.1999999999999886,1.1999999999999886,0.1178948692152917,-2.8106181959007617,-2.826794666488997,-5.62605937237135,0.029411764705882353,1.0,2.823529411764706,0.029411764705882353
model_88,25,0.05,9.0,2000,34,2.8529411764705883,1.0294117647058822,0.0196078431372549,0.0196078431372549,0.01547987616099071,0.01547987616099071,0.014705882352941176,0.014705882352941176,0.029411764705882353,0.029411764705882353,1.1999999999999886,1.1999999999999886,0.1178948692152917,-2.8106181959007617,-2.826794666488997,-5.62605937237135,0.029411764705882353,1.0,2.823529411764706,0.029411764705882353
model_89,25,0.05,9.0,3000,34,2.8529411764705883,1.0294117647058822,0.0196078431372549,0.0196078431372549,0.01547987616099071,0.01547987616099071,0.014705882352941176,0.014705882352941176,0.029411764705882353,0.029411764705882353,1.1999999999999886,1.1999999999999886,0.1178948692152917,-2.8106181959007617,-2.826794666488997,-5.62605937237135,0.029411764705882353,1.0,2.823529411764706,0.029411764705882353
model_90,25,0.05,9.0,5000,34,2.8529411764705883,1.0294117647058822,0.0196078431372549,0.0196078431372549,0.01547987616099071,0.01547987616099071,0.014705882352941176,0.014705882352941176,0.029411764705882353,0.029411764705882353,1.1999999999999886,1.1999999999999886,0.1178948692152917,-2.8106181959007617,-2.826794666488997,-5.62605937237135,0.029411764705882353,1.0,2.823529411764706,0.029411764705882353
model_91,25,0.1,2.0,200,34,2.8529411764705883,1.2647058823529411,0.06405228758169935,0.06382135076252722,0.05155787344314929,0.0513457886092157,0.04362745098039216,0.049509803921568625,0.11029411764705882,0.11764705882352941,2.4235999999999907,2.5240399999999914,0.1282973576754645,-2.5557611818332613,-2.6042905935979674,-5.207967064186202,0.17647058823529413,1.088235294117647,2.676470588235294,0.17543137254901953
model_92,25,0.1,2.0,500,34,2.8529411764705883,1.2647058823529411,0.06405228758169935,0.06382135076252722,0.05155787344314929,0.0513457886092157,0.04362745098039216,0.049509803921568625,0.11029411764705882,0.11764705882352941,2.4235999999999907,2.5240399999999914,0.1282973576754645,-2.5557611818332613,-2.6042905935979674,-5.207967064186202,0.17647058823529413,1.088235294117647,2.676470588235294,0.17543137254901953
model_93,25,0.1,2.0,1000,34,2.8529411764705883,1.2647058823529411,0.06405228758169935,0.06382135076252722,0.05155787344314929,0.0513457886092157,0.04362745098039216,0.049509803921568625,0.11029411764705882,0.11764705882352941,2.4235999999999907,2.5240399999999914,0.1282973576754645,-2.5557611818332613,-2.6042905935979674,-5.207967064186202,0.17647058823529413,1.088235294117647,2.676470588235294,0.17543137254901953
model_94,25,0.1,2.0,2000,34,2.8529411764705883,1.2647058823529411,0.06405228758169935,0.06382135076252722,0.05155787344314929,0.0513457886092157,0.04362745098039216,0.049509803921568625,0.11029411764705882,0.11764705882352941,2.4235999999999907,2.5240399999999914,0.1282973576754645,-2.5557611818332613,-2.6042905935979674,-5.207967064186202,0.17647058823529413,1.088235294117647,2.676470588235294,0.17543137254901953
model_95,25,0.1,2.0,3000,34,2.8529411764705883,1.2352941176470589,0.06895424836601308,0.06872331154684094,0.05233186725119882,0.05211978241726524,0.04362745098039216,0.049509803921568625,0.125,0.1323529411764706,2.4235999999999907,2.5240399999999914,0.12482986152207358,-2.552525887715614,-2.5978200053626734,-5.206349417127378,0.17647058823529413,1.0588235294117647,2.676470588235294,0.17543137254901953
model_96,25,0.1,2.0,5000,34,2.8529411764705883,1.2058823529411764,0.06895424836601308,0.06872331154684094,0.05233186725119882,0.05211978241726524,0.04362745098039216,0.049509803921568625,0.125,0.1323529411764706,2.4235999999999907,2.5240399999999914,0.12136236536868263,-2.5492905935979673,-2.591349417127379,-5.204731770068555,0.17647058823529413,1.0294117647058822,2.676470588235294,0.17543137254901953
model_97,25,0.1,2.5,200,34,2.8529411764705883,1.2352941176470589,0.0784313725490196,0.0784313725490196,0.06676537892044689,0.06676537892044689,0.06470588235294118,0.06470588235294118,0.11764705882352941,0.11764705882352941,2.915999999999997,2.915999999999997,0.1282973576754645,-2.626988659368757,-2.688459247604051,-5.302135718192286,0.14705882352941177,1.088235294117647,2.7058823529411766,0.14705882352941177
model_98,25,0.1,2.5,500,34,2.8529411764705883,1.2352941176470589,0.0784313725490196,0.0784313725490196,0.06676537892044689,0.06676537892044689,0.06470588235294118,0.06470588235294118,0.11764705882352941,0.11764705882352941,2.915999999999997,2.915999999999997,0.1282973576754645,-2.626988659368757,-2.688459247604051,-5.302135718192286,0.14705882352941177,1.088235294117647,2.7058823529411766,0.14705882352941177
model_99,25,0.1,2.5,1000,34,2.8529411764705883,1.2352941176470589,0.0784313725490196,0.0784313725490196,0.06676537892044689,0.06676537892044689,0.06470588235294118,0.06470588235294118,0.11764705882352941,0.11764705882352941,2.915999999999997,2.915999999999997,0.1282973576754645,-2.626988659368757,-2.688459247604051,-5.302135718192286,0.14705882352941177,1.088235294117647,2.7058823529411766,0.14705882352941177
model_100,25,0.1,2.5,2000,34,2.8529411764705883,1.2352941176470589,0.0784313725490196,0.0784313725490196,0.06676537892044689,0.06676537892044689,0.06470588235294118,0.06470588235294118,0.11764705882352941,0.11764705882352941,2.915999999999997,2.915999999999997,0.1282973576754645,-2.626988659368757,-2.688459247604051,-5.302135718192286,0.14705882352941177,1.088235294117647,2.7058823529411766,0.14705882352941177
model_101,25,0.1,2.5,3000,34,2.8529411764705883,1.2352941176470589,0.0784313725490196,0.0784313725490196,0.06676537892044689,0.06676537892044689,0.06470588235294118,0.06470588235294118,0.11764705882352941,0.11764705882352941,2.915999999999997,2.915999999999997,0.1282973576754645,-2.626988659368757,-2.688459247604051,-5.302135718192286,0.14705882352941177,1.088235294117647,2.7058823529411766,0.14705882352941177
model_102,25,0.1,2.5,5000,34,2.8529411764705883,1.1764705882352942,0.08333333333333333,0.08333333333333333,0.06753937272849643,0.06753937272849643,0.06470588235294118,0.06470588235294118,0.1323529411764706,0.1323529411764706,2.915999999999997,2.915999999999997,0.12136236536868265,-2.620518071133463,-2.675518071133463,-5.298900424074638,0.14705882352941177,1.0294117647058822,2.7058823529411766,0.14705882352941177
model_103,25,0.1,3.0,200,34,2.8529411764705883,1.3235294117647058,0.0803921568627451,0.07832352941176464,0.07316651690053225,0.07175925669915431,0.03529411764705882,0.07205882352941177,0.058823529411764705,0.11764705882352941,3.7600000000000002,3.7600000000000002,0.13523234998224637,-2.578389520141267,-2.643095402494208,-5.2225071672000904,0.17647058823529413,1.1470588235294117,2.676470588235294,0.171313725490196
model_104,25,0.1,3.0,500,34,2.8529411764705883,1.3235294117647058,0.0803921568627451,0.07832352941176464,0.07316651690053225,0.07175925669915431,0.03529411764705882,0.07205882352941177,0.058823529411764705,0.11764705882352941,3.7600000000000002,3.7600000000000002,0.13523234998224637,-2.578389520141267,-2.643095402494208,-5.2225071672000904,0.17647058823529413,1.1470588235294117,2.676470588235294,0.171313725490196
model_105,25,0.1,3.0,1000,34,2.8529411764705883,1.3235294117647058,0.0803921568627451,0.07832352941176464,0.07316651690053225,0.07175925669915431,0.03529411764705882,0.07205882352941177,0.058823529411764705,0.11764705882352941,3.7600000000000002,3.7600000000000002,0.13523234998224637,-2.578389520141267,-2.643095402494208,-5.2225071672000904,0.17647058823529413,1.1470588235294117,2.676470588235294,0.171313725490196
model_106,25,0.1,3.0,2000,34,2.8529411764705883,1.3235294117647058,0.0803921568627451,0.07832352941176464,0.07316651690053225,0.07175925669915431,0.03529411764705882,0.07205882352941177,0.058823529411764705,0.11764705882352941,3.7600000000000002,3.7600000000000002,0.13523234998224637,-2.578389520141267,-2.643095402494208,-5.2225071672000904,0.17647058823529413,1.1470588235294117,2.676470588235294,0.171313725490196
model_107,25,0.1,3.0,3000,34,2.8529411764705883,1.3235294117647058,0.0803921568627451,0.07832352941176464,0.07316651690053225,0.07175925669915431,0.03529411764705882,0.07205882352941177,0.058823529411764705,0.11764705882352941,3.7600000000000002,3.7600000000000002,0.13523234998224637,-2.578389520141267,-2.643095402494208,-5.2225071672000904,0.17647058823529413,1.1470588235294117,2.676470588235294,0.171313725490196
model_108,25,0.1,3.0,5000,34,2.8529411764705883,1.2941176470588236,0.08529411764705883,0.08322549019607836,0.07394051070858178,0.07253325050720384,0.03529411764705882,0.07205882352941177,0.07352941176470588,0.1323529411764706,3.7600000000000002,3.7600000000000002,0.13176485382885542,-2.5751542260236198,-2.636624814258914,-5.220889520141267,0.17647058823529413,1.1176470588235294,2.676470588235294,0.171313725490196
model_109,25,0.1,3.5,200,34,2.8529411764705883,1.2647058823529411,0.0726890756302521,0.06689495798319331,0.06458241721070257,0.05970403883232421,0.026470588235294117,0.06323529411764706,0.0392156862745098,0.10294117647058823,4.2580000000000044,4.266280000000003,0.12482986152207358,-2.568478270978935,-2.620242976861288,-5.219066506273053,0.17647058823529413,1.0588235294117647,2.676470588235294,0.1634705882352942
model_110,25,0.1,3.5,500,34,2.8529411764705883,1.2647058823529411,0.0726890756302521,0.06689495798319331,0.06458241721070257,0.05970403883232421,0.026470588235294117,0.06323529411764706,0.0392156862745098,0.10294117647058823,4.2580000000000044,4.266280000000003,0.12482986152207358,-2.568478270978935,-2.620242976861288,-5.219066506273053,0.17647058823529413,1.0588235294117647,2.676470588235294,0.1634705882352942
model_111,25,0.1,3.5,1000,34,2.8529411764705883,1.2352941176470589,0.0726890756302521,0.06689495798319331,0.06458241721070257,0.05970403883232421,0.026470588235294117,0.06323529411764706,0.04411764705882353,0.10294117647058823,4.2580000000000044,4.266280000000003,0.12482986152207358,-2.568478270978935,-2.620242976861288,-5.219066506273053,0.17647058823529413,1.0588235294117647,2.676470588235294,0.1634705882352942
model_112,25,0.1,3.5,2000,34,2.8529411764705883,1.2352941176470589,0.0726890756302521,0.06689495798319331,0.06458241721070257,0.05970403883232421,0.026470588235294117,0.06323529411764706,0.04411764705882353,0.10294117647058823,4.2580000000000044,4.266280000000003,0.12482986152207358,-2.568478270978935,-2.620242976861288,-5.219066506273053,0.17647058823529413,1.0588235294117647,2.676470588235294,0.1634705882352942
model_113,25,0.1,3.5,3000,34,2.8529411764705883,1.2352941176470589,0.0726890756302521,0.06689495798319331,0.06458241721070257,0.05970403883232421,0.026470588235294117,0.06323529411764706,0.04411764705882353,0.10294117647058823,4.2580000000000044,4.266280000000003,0.12482986152207358,-2.568478270978935,-2.620242976861288,-5.219066506273053,0.17647058823529413,1.0588235294117647,2.676470588235294,0.1634705882352942
model_114,25,0.1,3.5,5000,34,2.8529411764705883,1.2058823529411764,0.07759103641456583,0.07179691876750703,0.0653564110187521,0.06047803264037374,0.026470588235294117,0.06323529411764706,0.058823529411764705,0.11764705882352941,4.2580000000000044,4.266280000000003,0.12136236536868263,-2.5652429768612883,-2.613772388625994,-5.21744885921423,0.17647058823529413,1.0294117647058822,2.676470588235294,0.1634705882352942
model_115,25,0.1,4.0,200,34,2.8529411764705883,1.3235294117647058,0.1119047619047619,0.08878711484593824,0.09554216953268399,0.0746844170433524,0.011764705882352941,0.09264705882352942,0.029411764705882353,0.16176470588235295,5.267714285714289,5.273628571428574,0.1282973576754645,-2.4765680139872606,-2.5315680139872603,-5.06671507281079,0.23529411764705882,1.088235294117647,2.6176470588235294,0.1898431372549017
model_116,25,0.1,4.0,500,34,2.8529411764705883,1.3235294117647058,0.1119047619047619,0.08878711484593824,0.09554216953268399,0.0746844170433524,0.011764705882352941,0.09264705882352942,0.029411764705882353,0.16176470588235295,5.267714285714289,5.273628571428574,0.1282973576754645,-2.4765680139872606,-2.5315680139872603,-5.06671507281079,0.23529411764705882,1.088235294117647,2.6176470588235294,0.1898431372549017
