model_id,delta,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_448,0.08,300,3000,22,525000.0,26.90909090909091,168.77272727272728,0.13179760173270405,0.08405607511965112,0.3137982008280788,0.20944505301188532,0.36461536091759844,0.688148271206257,0.04601160243861623,0.08436579794314411,5.213909090909057,8.310463636363616,4.4129870129870135,-21.617963597515704,-35.982022655148754,-29.526843159608276,14.318181818181818,154.45454545454547,12.590909090909092,8.903030303030336
model_449,0.08,300,4000,22,525000.0,26.90909090909091,128.0909090909091,0.12688802456323575,0.0832671415032016,0.27511406621185347,0.18936033756571957,0.29053148441961674,0.531037620241038,0.04627893731848449,0.08619623734294884,4.2926363636363485,7.775272727272681,3.342857142857143,-22.679320004749357,-33.57422503747974,-35.05004930656599,11.090909090909092,117.0,15.818181818181818,7.058030303030332
model_450,0.08,300,5000,22,525000.0,26.90909090909091,102.5909090909091,0.11136120058147796,0.07155694148692876,0.2293559583297011,0.1569226264860017,0.22845460064346648,0.41191686512518416,0.041180280213265065,0.07916054187290533,4.877727272727246,7.488872727272708,2.6987012987012986,-25.367578537170573,-34.19256602102829,-41.50053934069626,8.136363636363637,94.45454545454545,18.772727272727273,4.952242424242452
model_451,0.1,10,1000,22,525000.0,26.90909090909091,243.3181818181818,0.11593990658876513,0.0963444942308944,0.27929363923116113,0.2418652301735287,0.48353206594740966,0.6976943072471326,0.048745260803853906,0.07371707968054463,3.5465454545454453,6.445054545454519,6.320779220779221,-26.366841527071305,-44.611259227179076,-33.60826904065379,14.954545454545455,221.22727272727272,11.954545454545455,12.056545454545478
model_452,0.1,10,2000,22,525000.0,26.90909090909091,144.77272727272728,0.14004773618276037,0.09554266717721777,0.3003430193437794,0.20810759780786184,0.32818901612200624,0.6040037566708004,0.05629111174348822,0.09530971066818189,4.876454545454524,7.819036363636342,3.7376623376623375,-21.830057540612774,-32.92234241862615,-33.783915101606084,12.590909090909092,130.8181818181818,14.318181818181818,8.574878787878815
model_453,0.1,10,3000,22,525000.0,26.90909090909091,105.95454545454545,0.1277425126772436,0.08586233334041621,0.24647420426978572,0.16717865816123667,0.2430391780322748,0.43716650702719345,0.05524867271799713,0.09387199855560477,4.818199999999978,7.962249999999997,2.751948051948052,-22.944548326957328,-31.179244561421186,-38.46356384608904,9.636363636363637,96.31818181818181,17.272727272727273,6.231787878787897
model_454,0.1,10,4000,22,525000.0,26.90909090909091,83.27272727272727,0.12073912415148333,0.08678772463415069,0.21725125847993795,0.15932095943769073,0.20413950472923698,0.3720989420320438,0.058226676715469446,0.09385590105882514,4.499238095238063,7.492342857142828,2.1584415584415586,-23.064774069332298,-29.559745945305085,-40.68092449498227,7.7272727272727275,75.54545454545455,19.181818181818183,5.3370000000000255
model_455,0.1,10,5000,22,525000.0,26.90909090909091,69.31818181818181,0.1082681101572238,0.07877166674407989,0.18334094662926875,0.1352876568820562,0.15399622517521883,0.27997174596364816,0.05177280967421705,0.08808002445369928,4.202285714285686,6.568266666666646,1.8103896103896104,-24.748379308544987,-30.24837604935976,-44.40747184722851,5.954545454545454,63.36363636363637,20.954545454545453,4.10190909090911
model_456,0.1,25,1000,22,525000.0,26.90909090909091,288.40909090909093,0.10988231509600924,0.09214290683389886,0.285653617470734,0.2504768743606826,0.599680676201583,0.7612651787004008,0.04767499583628934,0.06690416617004498,2.7813636363636203,5.711690909090893,7.494805194805195,-27.213581444228897,-49.10243315140847,-31.178246499730026,17.045454545454547,262.3181818181818,9.863636363636363,13.947969696969716
model_457,0.1,25,2000,22,525000.0,26.90909090909091,167.3181818181818,0.13608724555579713,0.09502982687118035,0.3136765225864748,0.22460972806383064,0.32600282500265876,0.6696001120718549,0.05102737179731307,0.08864114494605967,4.725545454545443,7.881036363636368,4.336363636363637,-21.323007098132422,-34.34976270325811,-31.03690202284231,14.0,151.77272727272728,12.909090909090908,9.660181818181828
model_458,0.1,25,3000,22,525000.0,26.90909090909091,119.31818181818181,0.13005695766679454,0.08896088045304076,0.2650187304458487,0.18642852176415578,0.3034834900663123,0.49529356162751553,0.05531176527313586,0.0908851264591538,4.520952380952369,7.614990476190467,3.1077922077922078,-22.591534455898316,-32.04612667316847,-36.68242016544506,10.545454545454545,108.77272727272727,16.363636363636363,7.043969696969707
model_459,0.1,25,4000,22,525000.0,26.90909090909091,93.86363636363636,0.12784980322664535,0.09007383254562597,0.241311458763729,0.17503345241055554,0.22475392818579965,0.41094154179123804,0.057548836732987656,0.09383640453084154,4.437333333333315,7.975428571428549,2.437662337662338,-22.968985276206265,-30.403947973376773,-39.43332210943919,8.545454545454545,85.31818181818181,18.363636363636363,5.758151515151533
model_460,0.1,25,5000,22,525000.0,26.90909090909091,77.0,0.12371422631361884,0.08389107312414681,0.2236331093055151,0.15320821256511216,0.1940624885550241,0.3617168803626634,0.04990755439465644,0.09418496464010338,4.756699999999985,7.53199999999998,1.9961038961038964,-23.589838343272458,-29.714833395915036,-41.80006808967844,7.136363636363637,69.86363636363636,19.772727272727273,4.605909090909105
model_461,0.1,50,1000,22,525000.0,26.90909090909091,355.8181818181818,0.10499959222296455,0.08563030669368839,0.28506005853453237,0.2457831162230252,0.6618555268955096,0.846224439710144,0.045749672763900136,0.06268310318045117,3.214999999999992,5.849527272727241,9.25064935064935,-28.715933207880276,-56.93665723340087,-26.51466210421089,20.181818181818183,323.77272727272725,6.7272727272727275,16.2837272727273
model_462,0.1,50,2000,22,525000.0,26.90909090909091,199.0,0.13489233845656748,0.09081607847864612,0.32894036172924923,0.22722136188196804,0.34860747867597464,0.7626135940571775,0.045305971853990164,0.08533384935211452,5.467363636363629,8.276199999999976,5.1688311688311686,-20.79031258267288,-36.88008717396415,-26.609061650663605,16.454545454545453,180.9090909090909,10.454545454545455,10.999636363636398
model_463,0.1,50,3000,22,525000.0,26.90909090909091,139.72727272727272,0.12728460496716518,0.08289996170524007,0.27503157725531757,0.18934217001699458,0.28058928217327145,0.5219854954311628,0.044086292188961686,0.08611700974805969,5.065699999999981,8.14271999999997,3.6454545454545455,-21.78425661938272,-33.21874637748866,-33.15792083123884,12.136363636363637,127.5909090909091,14.772727272727273,7.6999696969697204
model_464,0.1,50,4000,22,525000.0,26.90909090909091,108.68181818181819,0.12228512727826414,0.07887391500888435,0.24140613804399996,0.1605572343973029,0.22734149504137854,0.4097611013179744,0.04487410519978568,0.08720772304249359,5.343799999999989,7.986429999999987,2.8363636363636364,-23.214910048369543,-32.13485484557402,-38.02766492249458,9.409090909090908,99.27272727272727,17.5,5.878636363636383
model_465,0.1,50,5000,22,525000.0,26.90909090909091,88.13636363636364,0.12446065653362241,0.08543673991515627,0.23643071171740007,0.16810334759010057,0.21532599201418848,0.39850812279348224,0.0506922500263399,0.09255672781031458,5.094476190476185,7.794714285714285,2.2857142857142856,-23.13321151483624,-30.363205886217283,-39.92730523823663,8.136363636363637,80.0,18.772727272727273,5.385303030303041
model_466,0.1,75,1000,22,525000.0,26.90909090909091,408.72727272727275,0.1039290167941158,0.08711928889604122,0.2955491337784352,0.2590707459530979,0.6950007089375634,0.949197083661497,0.04600109963511045,0.0604429767072314,2.9354545454545327,5.816054545454521,10.61948051948052,-29.183696056964006,-62.49418462068606,-21.80117904783025,23.09090909090909,371.6818181818182,3.8181818181818183,19.101000000000038
model_467,0.1,75,2000,22,525000.0,26.90909090909091,223.45454545454547,0.13802830933013135,0.09618855279849804,0.3536466054044088,0.2544675482524377,0.44539437573698754,0.8687601193721736,0.048347702999472976,0.08484025775819513,4.797999999999987,8.050118181818185,5.788311688311688,-19.58967577661596,-38.02274634792302,-22.327685945507884,18.772727272727273,202.5909090909091,8.136363636363637,12.856606060606088
model_468,0.1,75,3000,22,525000.0,26.90909090909091,154.3181818181818,0.13422378986307434,0.08850538313153039,0.30727245077483134,0.21113838569930962,0.32950694865314006,0.6389466886942796,0.04643731577816086,0.08757564574608415,4.749818181818194,8.343245454545432,4.01948051948052,-20.723958907168456,-33.55323844377378,-29.854773684320335,13.636363636363637,140.6818181818182,13.272727272727273,8.779636363636392
model_469,0.1,75,4000,22,525000.0,26.90909090909091,118.95454545454545,0.1321103755062482,0.08603437663519055,0.27395202242310224,0.1814862815750221,0.2356353109730266,0.5059260965516764,0.050921678132528944,0.09245575752110523,5.51390909090907,8.54539090909086,3.0818181818181816,-21.398078841216815,-31.26800597859858,-34.14493345434411,11.090909090909092,107.86363636363636,15.818181818181818,7.086969696969724
model_470,0.1,75,5000,22,525000.0,26.90909090909091,96.04545454545455,0.11881668887623462,0.0792250540059764,0.2303810793888674,0.16033448703035014,0.20118479440361298,0.3912693048708089,0.045403365326335876,0.08721457529335669,5.017047619047615,7.938866666666637,2.5025974025974027,-23.563476872236937,-31.618469777782387,-39.62688951037331,8.454545454545455,87.5909090909091,18.454545454545453,5.387242424242448
model_471,0.1,100,1000,22,525000.0,26.90909090909091,434.1363636363636,0.1004854703597572,0.08555532324262662,0.2893109462356613,0.25746999495648937,0.774211398964442,0.9678119382507968,0.04485513683733963,0.05814669681296405,2.7225454545454464,5.357081818181775,11.293506493506493,-31.325629783949093,-67.2307595580425,-22.373064896902395,23.545454545454547,395.27272727272725,3.3636363636363638,19.807636363636405
model_472,0.1,100,2000,22,525000.0,26.90909090909091,234.9090909090909,0.13493706545095885,0.09485357108856234,0.35010444962705434,0.25291340388541267,0.48648271222922423,0.8865844480183923,0.04785226105225187,0.08244659342742644,4.700363636363618,8.166427272727253,6.096103896103897,-20.352613288374776,-39.976101662803245,-22.222687282978725,19.09090909090909,213.36363636363637,7.818181818181818,13.20566666666669
model_473,0.1,100,3000,22,525000.0,26.90909090909091,162.22727272727272,0.13413160602054175,0.08131531392146274,0.31106261293105225,0.19315216937781268,0.2778765804417371,0.6586580700242544,0.039699744455868796,0.08722457368860258,5.418454545454534,8.75861818181817,4.22987012987013,-21.360846093611663,-34.99526435552173,-29.68000059902027,14.181818181818182,148.04545454545453,12.727272727272727,8.46836363636367
model_474,0.1,100,4000,22,525000.0,26.90909090909091,123.72727272727273,0.1292620276242731,0.08130854582479831,0.2713154310755254,0.17430454395418848,0.25376302667682266,0.5149411111882158,0.04831356829142719,0.08966413225243336,5.360090909090886,8.290254545454514,3.216883116883117,-22.041507264825736,-32.436439622720584,-34.5258592676965,11.136363636363637,112.5909090909091,15.772727272727273,6.9226666666666885
model_475,0.1,100,5000,22,525000.0,26.90909090909091,99.86363636363636,0.11929827673179352,0.080311450553068,0.23532043545264544,0.16765978631218148,0.24700947213406624,0.42230838656313313,0.04738478073531911,0.0870760900312021,4.416272727272712,7.577890909090882,2.6051948051948055,-23.822666515003412,-32.28265988228914,-39.547215285906,8.681818181818182,91.18181818181819,18.227272727272727,5.532969696969716
model_476,0.1,150,1000,22,525000.0,26.90909090909091,459.3636363636364,0.09521080128418405,0.08172888159792806,0.27968546350670614,0.2518147020644183,0.8444213994980067,0.9699929939041603,0.044458281634770586,0.05454154142506142,2.531272727272718,4.839827272727254,11.977922077922079,-33.01939125849089,-71.54194688286117,-22.439931628123944,23.818181818181817,419.22727272727275,3.090909090909091,20.1816363636364
model_477,0.1,150,2000,22,525000.0,26.90909090909091,243.95454545454547,0.1315733585676802,0.09586498620441147,0.34705828702405567,0.2640890395813449,0.483654477475638,0.8974402089814467,0.04587335175223417,0.0796789016197765,4.383454545454512,7.942999999999984,6.3428571428571425,-20.76667707084734,-41.36349694943486,-22.05917622246267,19.318181818181817,222.0,7.590909090909091,13.777000000000054
model_478,0.1,150,3000,22,525000.0,26.90909090909091,167.0909090909091,0.13413414012200742,0.08437649961237512,0.3181526604909965,0.20720892789719791,0.32941220158921836,0.6903265469541691,0.0419940013437258,0.08597548238539868,5.332545454545424,8.383054545454511,4.361038961038961,-21.07840744629075,-35.21766638207869,-28.917868887487693,14.454545454545455,152.63636363636363,12.454545454545455,8.917666666666703
model_479,0.1,150,4000,22,525000.0,26.90909090909091,126.81818181818181,0.11967300831603188,0.07692959512565953,0.25661100624320815,0.17030084712446214,0.24926842637207336,0.4979049979255537,0.04357381374330855,0.08174351041547802,5.114380952380915,8.17332380952379,3.3259740259740265,-23.529311646506372,-34.34421704454303,-36.4854953111244,10.409090909090908,116.4090909090909,16.5,6.5588484848485145
model_480,0.1,150,5000,22,525000.0,26.90909090909091,101.63636363636364,0.11471249016107282,0.07551954138378988,0.23459554702297328,0.1619923382699332,0.2478632498607005,0.4289152187920715,0.042913978454280625,0.08158005084902215,4.94418181818181,7.758390909090869,2.6662337662337663,-24.56696530953792,-33.25695349645795,-40.49469848880518,8.318181818181818,93.31818181818181,18.59090909090909,5.277636363636376
model_481,0.1,200,1000,22,525000.0,26.90909090909091,462.0,0.09594591973369168,0.08307296726442984,0.28078152645064025,0.2530283239884378,0.8513192279147326,0.9720253873870448,0.04392783516497949,0.0550334132089169,2.4655454545454494,4.994763636363623,12.02727272727273,-33.60530590395498,-72.34586173219738,-23.053209808015595,23.90909090909091,420.95454545454544,3.0,20.476333333333365
model_482,0.1,200,2000,22,525000.0,26.90909090909091,245.5,0.13084346057252108,0.09206135415419063,0.34267124989283476,0.24945378196895512,0.46709483060039614,0.8856922576967069,0.04393733599257609,0.07948935293161324,4.913454545454522,8.069427272727266,6.394805194805195,-21.44685041510911,-42.2194167220914,-22.696930897981602,19.272727272727273,223.8181818181818,7.636363636363637,13.32587878787882
model_483,0.1,200,3000,22,525000.0,26.90909090909091,167.54545454545453,0.13198860300571724,0.08665828015180649,0.314320314914865,0.21494584111011247,0.36899704524054083,0.699902592096684,0.046267393692206386,0.08476376199582877,5.028454545454514,8.574499999999988,4.380519480519481,-21.176171407472822,-35.405198630167725,-29.10711234157991,14.227272727272727,153.3181818181818,12.681818181818182,9.135303030303062
model_484,0.1,200,4000,22,525000.0,26.90909090909091,127.4090909090909,0.12652300050366228,0.08075704342447354,0.27554805286959233,0.1803120329864208,0.2636037342340681,0.5411650610475885,0.04534329598195276,0.08522878461719476,5.40481818181816,8.296581818181824,3.32987012987013,-22.91906992654427,-33.7489880637064,-35.458656312508666,10.863636363636363,116.54545454545455,16.045454545454547,6.818969696969711
model_485,0.1,200,5000,22,525000.0,26.90909090909091,102.04545454545455,0.11978327453569947,0.08034367984052074,0.24310364876172785,0.17141350520312554,0.24297035701938,0.4400608454301849,0.04587833453157226,0.08501907579785281,4.5807272727272625,7.4861090909090615,2.6675324675324674,-23.965165633041238,-32.66515484723642,-39.5697164804891,8.681818181818182,93.36363636363636,18.227272727272727,5.61857575757577
